"strata","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,134.27217952681,134.27217952681,4028.2,29,30,30,12622.0431611853,42.6685524989,0.407856309333333,0.407856309333333
2,134.27217952681,134.27217952681,4028.2,27.6835659956337,30,30,6286.34024692265,30.883598841024,0.407856309333333,0.407856309333333
3,134.27217952681,134.27217952681,4028.2,23.8858249016818,30,30,4869.64482756018,29.4765559254961,0.407856309333333,0.407856309333333
4,134.27217952681,134.27217952681,4028.2,20.1855069210514,30,30,4494.57847672672,31.1082477117982,0.407856309333333,0.407856309333333
5,134.27217952681,134.27217952681,4028.2,19.2996201343228,30,30,4396.69730329099,31.5578201950541,0.407856309333333,0.407856309333333
6,134.27217952681,134.27217952681,4028.2,19.0720414483168,30,30,4417.91522546642,31.8473498108205,0.407856309333333,0.407856309333333
7,134.27217952681,134.27217952681,4028.1,16.0720578125604,30,30,4327.41058043826,34.7725504258039,0.407856309333333,0.407856309333333
8,134.27217952681,134.27217952681,4028.1,12.1602842580687,30,30,4297.07605446223,40.8978120615893,0.407856309333333,0.407856309333333
9,134.27217952681,134.27217952681,4028.1,9.13281706610841,30,30,4779.47048151387,51.6354971371447,0.407856309333333,0.407856309333333
