"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,157.727723805101,157.727723805101,4889.6,30,31,31,21173.8525228058,54.256652419348,0.535659466666667,0.535659466666667
2,1,148.14155974053,148.14155974053,3999.8,26,27,27,22.9734395204153,52.169154940822,0.512236928395062,0.512236928395062
2,2,222.43433124096,222.43433124096,889.7,3,4,4,5.10287656255383,16.6022894167534,0.6937616,0.6937616
3,1,101.392529531904,101.392529531904,1926.5,18,19,19,2.56306333262714,15.0628431702865,0.336001187368421,0.336001187368421
3,2,282.972464567296,282.972464567296,848.9,2,3,3,388.696980897357,179.948460636722,1.08516270222222,1.08516270222222
3,3,234.90933146112,234.90933146112,2114.2,8,9,9,20.8717160400286,33.5225213827912,0.773992533333333,0.773992533333333
4,1,101.392529531904,101.392529531904,1926.5,18,19,19,2.56306333262714,15.0628431702865,0.336001187368421,0.336001187368421
4,2,282.972464567296,282.972464567296,848.9,2,3,3,388.696980897357,179.948460636722,1.08516270222222,1.08516270222222
4,3,244.889331637248,244.889331637248,1224.4,4,5,5,16.1706059193598,27.9120829161975,0.83817728,0.83817728
4,4,222.43433124096,222.43433124096,889.7,3,4,4,5.10287656255383,16.6022894167534,0.6937616,0.6937616
5,1,161.02966758912,161.02966758912,1288.2,7,8,8,8.6812192954737,21.0665524959142,0.5238608,0.5238608
5,2,58.0200654902924,58.0200654902924,638.2,10,11,11,1.66834094791807,10.0109972317896,0.199376014545455,0.199376014545455
5,3,282.972464567296,282.972464567296,848.9,2,3,3,388.696980897357,179.948460636722,1.08516270222222,1.08516270222222
5,4,244.889331637248,244.889331637248,1224.4,4,5,5,16.1706059193598,27.9120829161975,0.83817728,0.83817728
5,5,222.43433124096,222.43433124096,889.7,3,4,4,5.10287656255383,16.6022894167534,0.6937616,0.6937616
6,1,161.02966758912,161.02966758912,1288.2,7,8,8,8.6812192954737,21.0665524959142,0.5238608,0.5238608
6,2,59.7257388972617,59.7257388972617,418.1,6,7,7,3.12206762284315,12.3555445778866,0.201858331428571,0.201858331428571
6,3,55.035137028096,55.035137028096,220.1,3,4,4,3.54982540387709,13.8472631465845,0.19503196,0.19503196
6,4,282.972464567296,282.972464567296,848.9,2,3,3,388.696980897357,179.948460636722,1.08516270222222,1.08516270222222
6,5,244.889331637248,244.889331637248,1224.4,4,5,5,16.1706059193598,27.9120829161975,0.83817728,0.83817728
6,6,222.43433124096,222.43433124096,889.7,3,4,4,5.10287656255383,16.6022894167534,0.6937616,0.6937616
7,1,173.41054276608,173.41054276608,693.6,3,4,4,5.91695029331707,17.8776079587436,0.5592568,0.5592568
7,2,129.7335324672,129.7335324672,389.2,2,3,3,11.9323890389451,31.5287138106221,0.443629866666667,0.443629866666667
7,3,139.08106672128,139.08106672128,417.2,2,3,3,50.8398019080507,65.0795403666921,0.443629866666667,0.443629866666667
7,4,47.374676941824,47.374676941824,426.4,8,9,9,1.09216129816551,7.66833344312764,0.165024017777778,0.165024017777778
7,5,282.972464567296,282.972464567296,848.9,2,3,3,388.696980897357,179.948460636722,1.08516270222222,1.08516270222222
7,6,244.889331637248,244.889331637248,1224.4,4,5,5,16.1706059193598,27.9120829161975,0.83817728,0.83817728
7,7,222.43433124096,222.43433124096,889.7,3,4,4,5.10287656255383,16.6022894167534,0.6937616,0.6937616
8,1,173.41054276608,173.41054276608,693.6,3,4,4,5.91695029331707,17.8776079587436,0.5592568,0.5592568
8,2,129.7335324672,129.7335324672,389.2,2,3,3,11.9323890389451,31.5287138106221,0.443629866666667,0.443629866666667
8,3,139.08106672128,139.08106672128,417.2,2,3,3,50.8398019080507,65.0795403666921,0.443629866666667,0.443629866666667
8,4,41.2463088728064,41.2463088728064,206.2,4,5,5,1.43477865285779,8.31422078570298,0.141017664,0.141017664
8,5,55.035137028096,55.035137028096,220.1,3,4,4,3.54982540387709,13.8472631465845,0.19503196,0.19503196
8,6,282.972464567296,282.972464567296,848.9,2,3,3,388.696980897357,179.948460636722,1.08516270222222,1.08516270222222
8,7,244.889331637248,244.889331637248,1224.4,4,5,5,16.1706059193598,27.9120829161975,0.83817728,0.83817728
8,8,222.43433124096,222.43433124096,889.7,3,4,4,5.10287656255383,16.6022894167534,0.6937616,0.6937616
9,1,173.41054276608,173.41054276608,693.6,3,4,4,5.91695029331707,17.8776079587436,0.5592568,0.5592568
9,2,129.7335324672,129.7335324672,389.2,2,3,3,11.9323890389451,31.5287138106221,0.443629866666667,0.443629866666667
9,3,139.08106672128,139.08106672128,417.2,2,3,3,50.8398019080507,65.0795403666921,0.443629866666667,0.443629866666667
9,4,29.385525869568,29.385525869568,88.2,2,3,3,2.93221013104827,15.6293205027879,0.103828266666667,0.103828266666667
9,5,54.920719033344,54.920719033344,164.8,2,3,3,5.47489015304248,21.3565087101819,0.190666453333333,0.190666453333333
9,6,57.81778592256,57.81778592256,173.5,2,3,3,5.39861558846759,21.2072206177889,0.200577333333333,0.200577333333333
9,7,282.972464567296,282.972464567296,848.9,2,3,3,388.696980897357,179.948460636722,1.08516270222222,1.08516270222222
9,8,244.889331637248,244.889331637248,1224.4,4,5,5,16.1706059193598,27.9120829161975,0.83817728,0.83817728
9,9,222.43433124096,222.43433124096,889.7,3,4,4,5.10287656255383,16.6022894167534,0.6937616,0.6937616
