"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,1312.31939798388,1312.31939798388,40681.9,30,31,31,632260.013063633,296.48376071637,4.32516283870968,4.32516283870968
2,1,1165.08886875904,1165.08886875904,31457.4,26,27,27,798.929101577471,307.648577703847,3.88779176296296,3.88779176296296
2,2,2306.12547025152,2306.12547025152,9224.5,3,4,4,244.650120089369,114.956402814613,7.2774176,7.2774176
3,1,1063.20625413984,1063.20625413984,25517,23,24,24,305.589044918267,180.969267919141,3.45936906666667,3.45936906666667
3,2,1980.14978571264,1980.14978571264,5940.4,2,3,3,35897.6148255338,1729.3199387232,7.31517333333333,7.31517333333333
3,3,2306.12547025152,2306.12547025152,9224.5,3,4,4,244.650120089369,114.956402814613,7.2774176,7.2774176
4,1,339.264890168832,339.264890168832,5089,14,15,15,33.8898447882821,50.0548468087195,1.04583381333333,1.04583381333333
4,2,2269.77519409152,2269.77519409152,20428,8,9,9,1769.45336619391,308.657730342144,7.48192782222222,7.48192782222222
4,3,1980.14978571264,1980.14978571264,5940.4,2,3,3,35897.6148255338,1729.3199387232,7.31517333333333,7.31517333333333
4,4,2306.12547025152,2306.12547025152,9224.5,3,4,4,244.650120089369,114.956402814613,7.2774176,7.2774176
5,1,173.30666541696,173.30666541696,1039.8,5,6,6,2.17643793847307,10.1758530443853,0.497903733333333,0.497903733333333
5,2,449.90370667008,449.90370667008,4049.1,8,9,9,24.5896640636498,36.3859648373093,1.41112053333333,1.41112053333333
5,3,2269.77519409152,2269.77519409152,20428,8,9,9,1769.45336619391,308.657730342144,7.48192782222222,7.48192782222222
5,4,1980.14978571264,1980.14978571264,5940.4,2,3,3,35897.6148255338,1729.3199387232,7.31517333333333,7.31517333333333
5,5,2306.12547025152,2306.12547025152,9224.5,3,4,4,244.650120089369,114.956402814613,7.2774176,7.2774176
6,1,179.4978165888,179.4978165888,538.5,2,3,3,8.80091103284115,27.0773630243291,0.519141333333333,0.519141333333333
6,2,167.11551424512,167.11551424512,501.3,2,3,3,2.44024700176143,14.2580274364131,0.476666133333333,0.476666133333333
6,3,449.90370667008,449.90370667008,4049.1,8,9,9,24.5896640636498,36.3859648373093,1.41112053333333,1.41112053333333
6,4,2269.77519409152,2269.77519409152,20428,8,9,9,1769.45336619391,308.657730342144,7.48192782222222,7.48192782222222
6,5,1980.14978571264,1980.14978571264,5940.4,2,3,3,35897.6148255338,1729.3199387232,7.31517333333333,7.31517333333333
6,6,2306.12547025152,2306.12547025152,9224.5,3,4,4,244.650120089369,114.956402814613,7.2774176,7.2774176
7,1,173.30666541696,173.30666541696,1039.8,5,6,6,2.17643793847307,10.1758530443853,0.497903733333333,0.497903733333333
7,2,150.42581885952,150.42581885952,451.3,2,3,3,47.0754103167525,62.6238277169831,0.500263466666667,0.500263466666667
7,3,196.80465964032,196.80465964032,590.4,2,3,3,29.626589967042,49.680205727236,0.604091733333333,0.604091733333333
7,4,1002.4806415104,1002.4806415104,3007.4,2,3,3,186.317567453606,124.586060941595,3.1290064,3.1290064
7,5,2269.77519409152,2269.77519409152,20428,8,9,9,1769.45336619391,308.657730342144,7.48192782222222,7.48192782222222
7,6,1980.14978571264,1980.14978571264,5940.4,2,3,3,35897.6148255338,1729.3199387232,7.31517333333333,7.31517333333333
7,7,2306.12547025152,2306.12547025152,9224.5,3,4,4,244.650120089369,114.956402814613,7.2774176,7.2774176
8,1,179.4978165888,179.4978165888,538.5,2,3,3,8.80091103284115,27.0773630243291,0.519141333333333,0.519141333333333
8,2,167.11551424512,167.11551424512,501.3,2,3,3,2.44024700176143,14.2580274364131,0.476666133333333,0.476666133333333
8,3,150.42581885952,150.42581885952,451.3,2,3,3,47.0754103167525,62.6238277169831,0.500263466666667,0.500263466666667
8,4,196.80465964032,196.80465964032,590.4,2,3,3,29.626589967042,49.680205727236,0.604091733333333,0.604091733333333
8,5,1002.4806415104,1002.4806415104,3007.4,2,3,3,186.317567453606,124.586060941595,3.1290064,3.1290064
8,6,2269.77519409152,2269.77519409152,20428,8,9,9,1769.45336619391,308.657730342144,7.48192782222222,7.48192782222222
8,7,1980.14978571264,1980.14978571264,5940.4,2,3,3,35897.6148255338,1729.3199387232,7.31517333333333,7.31517333333333
8,8,2306.12547025152,2306.12547025152,9224.5,3,4,4,244.650120089369,114.956402814613,7.2774176,7.2774176
9,1,179.4978165888,179.4978165888,538.5,2,3,3,8.80091103284115,27.0773630243291,0.519141333333333,0.519141333333333
9,2,167.11551424512,167.11551424512,501.3,2,3,3,2.44024700176143,14.2580274364131,0.476666133333333,0.476666133333333
9,3,150.42581885952,150.42581885952,451.3,2,3,3,47.0754103167525,62.6238277169831,0.500263466666667,0.500263466666667
9,4,196.80465964032,196.80465964032,590.4,2,3,3,29.626589967042,49.680205727236,0.604091733333333,0.604091733333333
9,5,1002.4806415104,1002.4806415104,3007.4,2,3,3,186.317567453606,124.586060941595,3.1290064,3.1290064
9,6,2312.79869795328,2312.79869795328,6938.4,2,3,3,1089.16843174669,301.224349253517,7.51339093333333,7.51339093333333
9,7,2248.26344216064,2248.26344216064,13489.6,5,6,6,3861.83293348263,428.64170478197,7.46619626666667,7.46619626666667
9,8,1980.14978571264,1980.14978571264,5940.4,2,3,3,35897.6148255338,1729.3199387232,7.31517333333333,7.31517333333333
9,9,2306.12547025152,2306.12547025152,9224.5,3,4,4,244.650120089369,114.956402814613,7.2774176,7.2774176
