"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,0.531322698028711,0.531522009101405,16.5,28,29,31,0.070604395457635,0.102861566751238,0.00147293032258065,0.00153789517241379
2,1,0.1218247351776,0.1218247351776,0.7,3,4,6,4.39389742400575e-18,2.31087612127137e-08,0.000412953333333333,0.00035396
2,2,0.626810889452544,0.626810889452544,15.7,24,25,25,1.65423852640026e-06,0.0135463346965645,0.0017273248,0.0017273248
3,1,0.1218247351776,0.1218247351776,0.7,3,4,6,4.39389742400575e-18,2.31087612127137e-08,0.000412953333333333,0.00035396
3,2,0.0271956812544,0.0271956812544,0.2,8,9,9,3.89274826768312e-19,4.57810509109661e-09,7.86577777777778e-05,7.86577777777778e-05
3,3,0.964094444064,0.964094444064,15.4,15,16,16,-1.03192798425752e-15,NA,0.0026547,0.0026547
4,1,0.08353696126464,0.08353696126464,0.4,3,4,5,2.47923420365125e-18,1.44653597625185e-08,0.000283168,0.00035396
4,2,0.101983804704,0.101983804704,0.6,4,5,6,-7.88281524205832e-18,NA,0.000294966666666667,0.000141584
4,3,NA,NA,NA,3,4,4,NA,NA,0,0
4,4,0.964094444064,0.964094444064,15.4,15,16,16,-1.03192798425752e-15,NA,0.0026547,0.0026547
5,1,0.08353696126464,0.08353696126464,0.4,3,4,5,2.47923420365125e-18,1.44653597625185e-08,0.000283168,0.00035396
5,2,0.101983804704,0.101983804704,0.6,4,5,6,-7.88281524205832e-18,NA,0.000294966666666667,0.000141584
5,3,NA,NA,NA,4,5,5,NA,NA,0,0
5,4,1.928188888128,1.928188888128,15.4,7,8,8,-4.12771193703009e-15,NA,0.0053094,0.0053094
5,5,NA,NA,NA,6,7,7,NA,NA,0,0
6,1,0.08353696126464,0.08353696126464,0.4,3,4,5,2.47923420365125e-18,1.44653597625185e-08,0.000283168,0.00035396
6,2,0.101983804704,0.101983804704,0.6,4,5,6,-7.88281524205832e-18,NA,0.000294966666666667,0.000141584
6,3,1.928188888128,1.928188888128,15.4,7,8,8,-4.12771193703009e-15,NA,0.0053094,0.0053094
6,4,3.856377776256,3.856377776256,15.4,3,4,4,-3.30216954962407e-15,NA,0.0106188,0.0106188
6,5,1.928188888128,1.928188888128,15.4,7,8,8,-4.12771193703009e-15,NA,0.0053094,0.0053094
6,6,NA,NA,NA,5,6,6,NA,NA,0,0
7,1,0.1218247351776,0.1218247351776,0.7,3,4,6,4.39389742400575e-18,2.31087612127137e-08,0.000412953333333333,0.00035396
7,2,0.04895222625792,0.04895222625792,0.2,4,5,5,-1.87295690151306e-18,NA,0.000141584,0.000141584
7,3,NA,NA,NA,2,3,3,NA,NA,0,0
7,4,3.0851022210048,3.0851022210048,15.4,4,5,5,-6.08655891386709e-15,NA,0.00849504,0.00849504
7,5,5.141837035008,5.141837035008,15.4,2,3,3,1.04364864778242e-14,9.32437453273929e-07,0.0141584,0.0141584
7,6,1.928188888128,1.928188888128,15.4,7,8,8,-4.12771193703009e-15,NA,0.0053094,0.0053094
7,7,NA,NA,NA,4,5,5,NA,NA,0,0
8,1,0.08353696126464,0.08353696126464,0.4,3,4,5,2.47923420365125e-18,1.44653597625185e-08,0.000283168,0.00035396
8,2,0.152975707056,0.152975707056,0.6,2,3,4,-5.19619168788024e-18,NA,0.00044245,0.000235973333333333
8,3,NA,NA,NA,2,3,3,NA,NA,0,0
8,4,NA,NA,NA,2,3,3,NA,NA,0,0
8,5,NA,NA,NA,2,3,3,NA,NA,0,0
8,6,3.0851022210048,3.0851022210048,15.4,4,5,5,-6.08655891386709e-15,NA,0.00849504,0.00849504
8,7,NA,NA,NA,2,3,3,NA,NA,0,0
8,8,NA,NA,NA,4,5,5,NA,NA,0,0
9,1,0.08353696126464,0.08353696126464,0.4,3,4,5,2.47923420365125e-18,1.44653597625185e-08,0.000283168,0.00035396
9,2,0.152975707056,0.152975707056,0.6,2,3,4,-5.19619168788024e-18,NA,0.00044245,0.000235973333333333
9,3,NA,NA,NA,2,3,3,NA,NA,0,0
9,4,NA,NA,NA,2,3,3,NA,NA,0,0
9,5,NA,NA,NA,2,3,3,NA,NA,0,0
9,6,5.141837035008,5.141837035008,15.4,2,3,3,1.04364864778242e-14,9.32437453273929e-07,0.0141584,0.0141584
9,7,NA,NA,NA,2,3,3,NA,NA,0,0
9,8,NA,NA,NA,2,3,3,NA,NA,0,0
9,9,NA,NA,NA,3,4,4,NA,NA,0,0
