"Date","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
"2017-10-01","26.513006247936","26.513006247936","26.51301","0","1","1","1e+99","NaN","0.295061056","0.295061056"
"2017-10-02","19.884754685952","19.884754685952","19.88475","0","1","1","1e+99","NaN","0.295061056","0.295061056"
"2017-10-03","21.414351200256","21.414351200256","21.41435","0","1","1","1e+99","NaN","0.295061056","0.295061056"
"2017-10-04","18.610090924032","18.610090924032","18.61009","0","1","1","1e+99","NaN","0.295061056","0.295061056"
"2017-10-05","15.29596514304","15.29596514304","15.29597","0","1","1","1e+99","NaN","0.295061056","0.295061056"
"2017-10-06","18.865023676416","18.865023676416","18.86502","0","1","1","1e+99","NaN","0.295061056","0.295061056"
"2017-10-07","28.552468267008","28.552468267008","28.55247","0","1","1","1e+99","NaN","0.295061056","0.295061056"
"2017-10-08","27.787670009856","27.787670009856","27.78767","0","1","1","1e+99","NaN","0.295061056","0.295061056"
"2017-10-09","95.07703136256","95.07703136256","95.07703","0","1","1","1e+99","NaN","0.634862656","0.634862656"
"2017-10-10","1101.20379840922","1101.20379840922","1101.2038","0","1","1","1e+99","NaN","2.813557248","2.813557248"
"2017-10-11","1181.4371541504","1181.4371541504","1181.43715","0","1","1","1e+99","NaN","1.86041376","1.86041376"
"2017-10-12","768.876202561536","768.876202561536","768.8762","0","1","1","1e+99","NaN","1.174014528","1.174014528"
"2017-10-13","628.453028256768","628.453028256768","628.45303","0","1","1","1e+99","NaN","0.931339552","0.931339552"
"2017-10-14","553.410073995264","553.410073995264","553.41007","0","1","1","1e+99","NaN","0.770783296","0.770783296"
"2017-10-15","426.051836264448","426.051836264448","426.05184","0","1","1","1e+99","NaN","0.575397376","0.575397376"
"2017-10-16","392.28817065984","392.28817065984","392.28817","0","1","1","1e+99","NaN","0.51536576","0.51536576"
"2017-10-17","281.1599990784","281.1599990784","281.16","0","1","1","1e+99","NaN","0.3681184","0.3681184"
"2017-10-18","241.175191412736","241.175191412736","241.17519","0","1","1","1e+99","NaN","0.343765952","0.343765952"
"2017-10-19","188.65023676416","188.65023676416","188.65024","0","1","1","1e+99","NaN","0.295061056","0.295061056"
"2017-10-20","148.765738530816","148.765738530816","148.76574","0","1","1","1e+99","NaN","0.258532384","0.258532384"
"2017-10-21","121.023819408384","121.023819408384","121.02382","0","1","1","1e+99","NaN","0.237011616","0.237011616"
"2017-10-22","91.674502797312","91.674502797312","91.6745","0","1","1","1e+99","NaN","0.218322528","0.218322528"
"2017-10-23","71.745709824","71.745709824","71.74571","0","1","1","1e+99","NaN","0.221437376","0.221437376"
"2017-10-24","104.548851449856","104.548851449856","104.54885","0","1","1","1e+99","NaN","0.343765952","0.343765952"
"2017-10-25","82.55588608512","82.55588608512","82.55589","0","1","1","1e+99","NaN","0.30723728","0.30723728"
"2017-10-26","88.81299274752","88.81299274752","88.81299","0","1","1","1e+99","NaN","0.331589728","0.331589728"
"2017-10-27","261.77825949696","261.77825949696","261.77826","0","1","1","1e+99","NaN","0.594086464","0.594086464"
"2017-10-28","310.082388959232","310.082388959232","310.08239","0","1","1","1e+99","NaN","0.687531904","0.687531904"
"2017-10-29","295.874658828288","295.874658828288","295.87466","0","1","1","1e+99","NaN","0.668842816","0.668842816"
"2017-10-30","360.134267563008","360.134267563008","360.13427","0","1","1","1e+99","NaN","0.824302048","0.824302048"
"2017-10-31","452.104642409472","452.104642409472","452.10464","0","1","1","1e+99","NaN","0.981743456","0.981743456"
"2017-11-01","442.405698932736","442.405698932736","442.4057","0","1","1","1e+99","NaN","0.816656512","0.816656512"
"2017-11-02","851.967643152384","851.967643152384","851.96764","0","1","1","1e+99","NaN","1.615190272","1.615190272"
"2017-11-03","1866.49637174477","1866.49637174477","1866.49637","0","1","1","1e+99","NaN","2.90492612266667","2.90492612266667"
"2017-11-04","3172.37251448832","3172.37251448832","3172.37251","0","1","1","1e+99","NaN","4.19466197333333","4.19466197333333"
"2017-11-05","3282.22314079027","3282.22314079027","3282.22314","0","1","1","1e+99","NaN","4.27319389866667","4.27319389866667"
"2017-11-06","13976.7569592768","13976.7569592768","13976.75696","0","1","1","1e+99","NaN","19.6023048","19.6023048"
