"Date","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
"2009-10-01","83.772869638457","83.772869638457","83.77287","0","1","1","1e+99","NaN","0.202109182569832","0.202109182569832"
"2009-10-02","85.4401549081407","85.4401549081407","85.44015","0","1","1","1e+99","NaN","0.205375897206704","0.205375897206704"
"2009-10-03","87.1174054459476","87.1174054459476","87.11741","0","1","1","1e+99","NaN","0.208642611843575","0.208642611843575"
"2009-10-04","88.8046212518775","88.8046212518775","88.80462","0","1","1","1e+99","NaN","0.211909326480447","0.211909326480447"
"2009-10-05","90.5018023259305","90.5018023259305","90.5018","0","1","1","1e+99","NaN","0.215176041117318","0.215176041117318"
"2009-10-06","92.2089486681067","92.2089486681067","92.20895","0","1","1","1e+99","NaN","0.21844275575419","0.21844275575419"
"2009-10-07","93.9260602784059","93.9260602784059","93.92606","0","1","1","1e+99","NaN","0.221709470391061","0.221709470391061"
"2009-10-08","95.6531371568282","95.6531371568282","95.65314","0","1","1","1e+99","NaN","0.224976185027933","0.224976185027933"
"2009-10-09","97.3901793033736","97.3901793033736","97.39018","0","1","1","1e+99","NaN","0.228242899664804","0.228242899664804"
"2009-10-10","99.1371867180421","99.1371867180421","99.13719","0","1","1","1e+99","NaN","0.231509614301676","0.231509614301676"
"2009-10-11","100.894159400834","100.894159400834","100.89416","0","1","1","1e+99","NaN","0.234776328938547","0.234776328938547"
"2009-10-12","102.661097351748","102.661097351748","102.6611","0","1","1","1e+99","NaN","0.238043043575419","0.238043043575419"
"2009-10-13","104.438000570786","104.438000570786","104.438","0","1","1","1e+99","NaN","0.24130975821229","0.24130975821229"
"2009-10-14","106.224869057947","106.224869057947","106.22487","0","1","1","1e+99","NaN","0.244576472849162","0.244576472849162"
"2009-10-15","108.021702813231","108.021702813231","108.0217","0","1","1","1e+99","NaN","0.247843187486033","0.247843187486033"
"2009-10-16","109.828501836638","109.828501836638","109.8285","0","1","1","1e+99","NaN","0.251109902122905","0.251109902122905"
"2009-10-17","111.645266128168","111.645266128168","111.64527","0","1","1","1e+99","NaN","0.254376616759777","0.254376616759777"
"2009-10-18","113.471995687822","113.471995687822","113.472","0","1","1","1e+99","NaN","0.257643331396648","0.257643331396648"
"2009-10-19","115.308690515598","115.308690515598","115.30869","0","1","1","1e+99","NaN","0.26091004603352","0.26091004603352"
"2009-10-20","117.155350611498","117.155350611498","117.15535","0","1","1","1e+99","NaN","0.264176760670391","0.264176760670391"
"2009-10-21","119.01197597552","119.01197597552","119.01198","0","1","1","1e+99","NaN","0.267443475307263","0.267443475307263"
"2009-10-22","120.878566607666","120.878566607666","120.87857","0","1","1","1e+99","NaN","0.270710189944134","0.270710189944134"
"2009-10-23","122.755122507935","122.755122507935","122.75512","0","1","1","1e+99","NaN","0.273976904581006","0.273976904581006"
"2009-10-24","124.641643676327","124.641643676327","124.64164","0","1","1","1e+99","NaN","0.277243619217877","0.277243619217877"
"2009-10-25","126.538130112842","126.538130112842","126.53813","0","1","1","1e+99","NaN","0.280510333854749","0.280510333854749"
"2009-10-26","128.44458181748","128.44458181748","128.44458","0","1","1","1e+99","NaN","0.28377704849162","0.28377704849162"
"2009-10-27","130.360998790241","130.360998790241","130.361","0","1","1","1e+99","NaN","0.287043763128492","0.287043763128492"
"2009-10-28","132.287381031125","132.287381031125","132.28738","0","1","1","1e+99","NaN","0.290310477765363","0.290310477765363"
"2009-10-29","134.223728540132","134.223728540132","134.22373","0","1","1","1e+99","NaN","0.293577192402235","0.293577192402235"
"2009-10-30","136.170041317263","136.170041317263","136.17004","0","1","1","1e+99","NaN","0.296843907039106","0.296843907039106"
"2009-10-31","138.126319362516","138.126319362516","138.12632","0","1","1","1e+99","NaN","0.300110621675978","0.300110621675978"
"2009-11-01","140.092562675893","140.092562675893","140.09256","0","1","1","1e+99","NaN","0.303377336312849","0.303377336312849"
"2009-11-02","142.068771257393","142.068771257393","142.06877","0","1","1","1e+99","NaN","0.306644050949721","0.306644050949721"
"2009-11-03","144.054945107016","144.054945107016","144.05495","0","1","1","1e+99","NaN","0.309910765586592","0.309910765586592"
"2009-11-04","146.051084224762","146.051084224762","146.05108","0","1","1","1e+99","NaN","0.313177480223464","0.313177480223464"
"2009-11-05","148.057188610631","148.057188610631","148.05719","0","1","1","1e+99","NaN","0.316444194860335","0.316444194860335"
"2009-11-06","150.073258264623","150.073258264623","150.07326","0","1","1","1e+99","NaN","0.319710909497207","0.319710909497207"
"2009-11-07","152.099293186738","152.099293186738","152.09929","0","1","1","1e+99","NaN","0.322977624134078","0.322977624134078"
"2009-11-08","154.135293376976","154.135293376976","154.13529","0","1","1","1e+99","NaN","0.32624433877095","0.32624433877095"
"2009-11-09","156.181258835338","156.181258835338","156.18126","0","1","1","1e+99","NaN","0.329511053407821","0.329511053407821"
"2009-11-10","158.237189561822","158.237189561822","158.23719","0","1","1","1e+99","NaN","0.332777768044693","0.332777768044693"
"2009-11-11","160.30308555643","160.30308555643","160.30309","0","1","1","1e+99","NaN","0.336044482681564","0.336044482681564"
"2009-11-12","162.378946819161","162.378946819161","162.37895","0","1","1","1e+99","NaN","0.339311197318436","0.339311197318436"
"2009-11-13","164.464773350015","164.464773350015","164.46477","0","1","1","1e+99","NaN","0.342577911955307","0.342577911955307"
"2009-11-14","166.560565148992","166.560565148992","166.56057","0","1","1","1e+99","NaN","0.345844626592179","0.345844626592179"
"2009-11-15","168.666322216091","168.666322216091","168.66632","0","1","1","1e+99","NaN","0.34911134122905","0.34911134122905"
"2009-11-16","170.782044551315","170.782044551315","170.78204","0","1","1","1e+99","NaN","0.352378055865922","0.352378055865922"
"2009-11-17","172.907732154661","172.907732154661","172.90773","0","1","1","1e+99","NaN","0.355644770502793","0.355644770502793"
"2009-11-18","175.04338502613","175.04338502613","175.04339","0","1","1","1e+99","NaN","0.358911485139665","0.358911485139665"
"2009-11-19","177.189003165723","177.189003165723","177.189","0","1","1","1e+99","NaN","0.362178199776536","0.362178199776536"
"2009-11-20","179.344586573438","179.344586573438","179.34459","0","1","1","1e+99","NaN","0.365444914413408","0.365444914413408"
"2009-11-21","181.510135249277","181.510135249277","181.51014","0","1","1","1e+99","NaN","0.368711629050279","0.368711629050279"
"2009-11-22","183.685649193238","183.685649193238","183.68565","0","1","1","1e+99","NaN","0.371978343687151","0.371978343687151"
"2009-11-23","185.871128405323","185.871128405323","185.87113","0","1","1","1e+99","NaN","0.375245058324022","0.375245058324022"
"2009-11-24","188.066572885531","188.066572885531","188.06657","0","1","1","1e+99","NaN","0.378511772960894","0.378511772960894"
"2009-11-25","190.271982633862","190.271982633862","190.27198","0","1","1","1e+99","NaN","0.381778487597765","0.381778487597765"
"2009-11-26","192.487357650316","192.487357650316","192.48736","0","1","1","1e+99","NaN","0.385045202234637","0.385045202234637"
"2009-11-27","194.712697934893","194.712697934893","194.7127","0","1","1","1e+99","NaN","0.388311916871508","0.388311916871508"
"2009-11-28","196.948003487594","196.948003487594","196.948","0","1","1","1e+99","NaN","0.39157863150838","0.39157863150838"
"2009-11-29","199.193274308417","199.193274308417","199.19327","0","1","1","1e+99","NaN","0.394845346145251","0.394845346145251"
"2009-11-30","201.448510397363","201.448510397363","201.44851","0","1","1","1e+99","NaN","0.398112060782123","0.398112060782123"
"2009-12-01","203.713711754433","203.713711754433","203.71371","0","1","1","1e+99","NaN","0.401378775418994","0.401378775418994"
"2009-12-02","205.988878379626","205.988878379626","205.98888","0","1","1","1e+99","NaN","0.404645490055866","0.404645490055866"
"2009-12-03","208.274010272941","208.274010272941","208.27401","0","1","1","1e+99","NaN","0.407912204692737","0.407912204692737"
"2009-12-04","210.56910743438","210.56910743438","210.56911","0","1","1","1e+99","NaN","0.411178919329609","0.411178919329609"
"2009-12-05","212.874169863942","212.874169863942","212.87417","0","1","1","1e+99","NaN","0.41444563396648","0.41444563396648"
