"Date","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
"2003-10-01","1745.13848658739","1745.13848658739","1745.13849","0","1","1","1e+99","NaN","1.8279060736","1.8279060736"
"2003-10-02","1160.52997722624","1160.52997722624","1160.52998","0","1","1","1e+99","NaN","1.21337488","1.21337488"
"2003-10-03","817.650073755648","817.650073755648","817.65007","0","1","1","1e+99","NaN","0.889430688","0.889430688"
"2003-10-04","610.923563507405","610.923563507405","610.92356","0","1","1","1e+99","NaN","0.7627696416","0.7627696416"
"2003-10-05","598.888560146227","598.888560146227","598.88856","0","1","1","1e+99","NaN","0.7265807712","0.7265807712"
"2003-10-06","581.220839640269","581.220839640269","581.22084","0","1","1","1e+99","NaN","0.6850400256","0.6850400256"
"2003-10-07","461.243810322432","461.243810322432","461.24381","0","1","1","1e+99","NaN","0.5834393472","0.5834393472"
"2003-10-08","384.321399819264","384.321399819264","384.3214","0","1","1","1e+99","NaN","0.503755872","0.503755872"
"2003-10-09","271.695681810432","271.695681810432","271.69568","0","1","1","1e+99","NaN","0.439193568","0.439193568"
"2003-10-10","220.08868079616","220.08868079616","220.08868","0","1","1","1e+99","NaN","0.439193568","0.439193568"
"2003-10-11","132.361476489216","132.361476489216","132.36148","0","1","1","1e+99","NaN","0.375480768","0.375480768"
"2003-10-12","739.202666292634","739.202666292634","739.20267","0","1","1","1e+99","NaN","1.1899285696","1.1899285696"
"2003-10-13","544.105150861824","544.105150861824","544.10515","0","1","1","1e+99","NaN","0.982451376","0.982451376"
"2003-10-14","497.623619319091","497.623619319091","497.62362","0","1","1","1e+99","NaN","0.8713362528","0.8713362528"
"2003-10-15","6446.11458792038","6446.11458792038","6446.11459","0","1","1","1e+99","NaN","8.140513664","8.140513664"
"2003-10-16","9850.936732416","9850.936732416","9850.93673","0","1","1","1e+99","NaN","11.2441293333333","11.2441293333333"
"2003-10-17","6584.54747629363","6584.54747629363","6584.54748","0","1","1","1e+99","NaN","7.095906912","7.095906912"
"2003-10-18","2727.07975242547","2727.07975242547","2727.07975","0","1","1","1e+99","NaN","2.761454336","2.761454336"
"2003-10-19","1822.23484832563","1822.23484832563","1822.23485","0","1","1","1e+99","NaN","1.886465216","1.886465216"
"2003-10-20","1341.23056915046","1341.23056915046","1341.23057","0","1","1","1e+99","NaN","1.527903736","1.527903736"
"2003-10-21","921.50483286528","921.50483286528","921.50483","0","1","1","1e+99","NaN","1.21337488","1.21337488"
"2003-10-22","743.381948694528","743.381948694528","743.38195","0","1","1","1e+99","NaN","1.034129536","1.034129536"
"2003-10-23","625.658309609472","625.658309609472","625.65831","0","1","1","1e+99","NaN","0.930773216","0.930773216"
"2003-10-24","518.806916304998","518.806916304998","518.80692","0","1","1","1e+99","NaN","0.8351473824","0.8351473824"
