"Date","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
"1980-10-01","23.6190986980762","23.6190986980762","23.6191","0","1","1","1e+99","NaN","0.12482611776","0.12482611776"
"1980-10-02","23.1946001900698","23.1946001900698","23.1946","0","1","1","1e+99","NaN","0.130954156448","0.130954156448"
"1980-10-03","24.2801892350669","24.2801892350669","24.28019","0","1","1","1e+99","NaN","0.14713126112","0.14713126112"
"1980-10-04","24.20637861888","24.20637861888","24.20638","0","1","1","1e+99","NaN","0.14441568","0.14441568"
"1980-10-05","27.82485789696","27.82485789696","27.82486","0","1","1","1e+99","NaN","0.14441568","0.14441568"
"1980-10-06","32.1296004864","32.1296004864","32.1296","0","1","1","1e+99","NaN","0.14441568","0.14441568"
"1980-10-07","29.4765586366556","29.4765586366556","29.47656","0","1","1","1e+99","NaN","0.143951001312","0.143951001312"
"1980-10-08","26.1488487566131","26.1488487566131","26.14885","0","1","1","1e+99","NaN","0.13274066336","0.13274066336"
"1980-10-09","25.2988298076764","25.2988298076764","25.29883","0","1","1","1e+99","NaN","0.123548746912","0.123548746912"
"1980-10-10","21.396801942743","21.396801942743","21.3968","0","1","1","1e+99","NaN","0.09945709664","0.09945709664"
"1980-10-11","21.10412593152","21.10412593152","21.10413","0","1","1","1e+99","NaN","0.10760384","0.10760384"
"1980-10-12","22.68461113344","22.68461113344","22.68461","0","1","1","1e+99","NaN","0.10760384","0.10760384"
"1980-10-13","23.28891429888","23.28891429888","23.28891","0","1","1","1e+99","NaN","0.10760384","0.10760384"
"1980-10-14","24.9965331432653","24.9965331432653","24.99653","0","1","1","1e+99","NaN","0.10795213664","0.10795213664"
"1980-10-15","26.2593041210266","26.2593041210266","26.2593","0","1","1","1e+99","NaN","0.11644717664","0.11644717664"
"1980-10-16","26.7532478276567","26.7532478276567","26.75325","0","1","1","1e+99","NaN","0.125871574016","0.125871574016"
"1980-10-17","32.4240130740879","32.4240130740879","32.42401","0","1","1","1e+99","NaN","0.157020054016","0.157020054016"
"1980-10-18","36.6025326349824","36.6025326349824","36.60253","0","1","1","1e+99","NaN","0.188284632896","0.188284632896"
"1980-10-19","38.1153035876291","38.1153035876291","38.1153","0","1","1","1e+99","NaN","0.219477287104","0.219477287104"
"1980-10-20","35.2188131310513","35.2188131310513","35.21881","0","1","1","1e+99","NaN","0.190035035888","0.190035035888"
"1980-10-21","31.6500685539656","31.6500685539656","31.65007","0","1","1","1e+99","NaN","0.168811169536","0.168811169536"
"1980-10-22","36.9968504813752","36.9968504813752","36.99685","0","1","1","1e+99","NaN","0.210938072896","0.210938072896"
"1980-10-23","35.7688756224","35.7688756224","35.76888","0","1","1","1e+99","NaN","0.24352448","0.24352448"
"1980-10-24","33.6139887628431","33.6139887628431","33.61399","0","1","1","1e+99","NaN","0.244686035136","0.244686035136"
"1980-10-25","38.7536928768","38.7536928768","38.75369","0","1","1","1e+99","NaN","0.27184128","0.27184128"
"1980-10-26","39.69317634048","39.69317634048","39.69318","0","1","1","1e+99","NaN","0.27184128","0.27184128"
"1980-10-27","44.7589225546445","44.7589225546445","44.75892","0","1","1","1e+99","NaN","0.272654255328","0.272654255328"
"1980-10-28","58.508412286464","58.508412286464","58.50841","0","1","1","1e+99","NaN","0.3149677664","0.3149677664"
"1980-10-29","48.5781944039424","48.5781944039424","48.57819","0","1","1","1e+99","NaN","0.3987571776","0.3987571776"
"1980-10-30","58.6251871451136","58.6251871451136","58.62519","0","1","1","1e+99","NaN","0.4553907776","0.4553907776"
"1980-10-31","62.5481079968563","62.5481079968563","62.54811","0","1","1","1e+99","NaN","0.50273363552","0.50273363552"
"1980-11-01","24.1680359500186","24.1680359500186","24.16804","0","1","1","1e+99","NaN","0.33701522688","0.33701522688"
"1980-11-02","17.7434193860444","17.7434193860444","17.74342","0","1","1","1e+99","NaN","0.270215329344","0.270215329344"
"1980-11-03","26.3876845363384","26.3876845363384","26.38768","0","1","1","1e+99","NaN","0.240482689344","0.240482689344"
