"Date","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
"1997-10-01","66.929389129728","66.929389129728","66.92939","0","1","1","1e+99","NaN","0.253152192","0.253152192"
"1997-10-02","69.348559048704","69.348559048704","69.34856","0","1","1","1e+99","NaN","0.268443264","0.268443264"
"1997-10-03","58.15989817344","58.15989817344","58.1599","0","1","1","1e+99","NaN","0.23786112","0.23786112"
"1997-10-04","52.1177081396429","52.1177081396429","52.11771","0","1","1","1e+99","NaN","0.22677226112","0.22677226112"
"1997-10-05","47.3330167219814","47.3330167219814","47.33302","0","1","1","1e+99","NaN","0.21568340224","0.21568340224"
"1997-10-06","47.8072210002739","47.8072210002739","47.80722","0","1","1","1e+99","NaN","0.22677226112","0.22677226112"
"1997-10-07","47.2194272994509","47.2194272994509","47.21943","0","1","1","1e+99","NaN","0.22677226112","0.22677226112"
"1997-10-08","45.4560461969818","45.4560461969818","45.45605","0","1","1","1e+99","NaN","0.22677226112","0.22677226112"
"1997-10-09","36.1128048603955","36.1128048603955","36.1128","0","1","1","1e+99","NaN","0.19350568448","0.19350568448"
"1997-10-10","40.9971010977792","40.9971010977792","40.9971","0","1","1","1e+99","NaN","0.21568340224","0.21568340224"
"1997-10-11","40.8337973419622","40.8337973419622","40.8338","0","1","1","1e+99","NaN","0.20459454336","0.20459454336"
"1997-10-12","39.6926478810317","39.6926478810317","39.69265","0","1","1","1e+99","NaN","0.21568340224","0.21568340224"
"1997-10-13","40.1585240298701","40.1585240298701","40.15852","0","1","1","1e+99","NaN","0.21568340224","0.21568340224"
"1997-10-14","58.590005446656","58.590005446656","58.59001","0","1","1","1e+99","NaN","0.283734336","0.283734336"
"1997-10-15","54.667661985792","54.667661985792","54.66766","0","1","1","1e+99","NaN","0.283734336","0.283734336"
"1997-10-16","53.687076120576","53.687076120576","53.68708","0","1","1","1e+99","NaN","0.283734336","0.283734336"
"1997-10-17","64.108002852864","64.108002852864","64.108","0","1","1","1e+99","NaN","0.360189696","0.360189696"
"1997-10-18","70.073722847232","70.073722847232","70.07372","0","1","1","1e+99","NaN","0.375480768","0.375480768"
"1997-10-19","65.49961273344","65.49961273344","65.49961","0","1","1","1e+99","NaN","0.329607552","0.329607552"
"1997-10-20","60.428603943936","60.428603943936","60.4286","0","1","1","1e+99","NaN","0.283734336","0.283734336"
"1997-10-21","22.72375627776","22.72375627776","22.72376","0","1","1","1e+99","NaN","0.10194048","0.10194048"
"1997-10-22","42.6331724046336","42.6331724046336","42.63317","0","1","1","1e+99","NaN","0.19350568448","0.19350568448"
"1997-10-23","45.1410060754944","45.1410060754944","45.14101","0","1","1","1e+99","NaN","0.19350568448","0.19350568448"
"1997-10-24","43.3019280501965","43.3019280501965","43.30193","0","1","1","1e+99","NaN","0.19350568448","0.19350568448"
"1997-10-25","48.0813544459469","48.0813544459469","48.08135","0","1","1","1e+99","NaN","0.20459454336","0.20459454336"
"1997-10-26","49.5692222364058","49.5692222364058","49.56922","0","1","1","1e+99","NaN","0.21568340224","0.21568340224"
"1997-10-27","112.849762795776","112.849762795776","112.84976","0","1","1","1e+99","NaN","0.495685584","0.495685584"
"1997-10-28","84.437544241152","84.437544241152","84.43754","0","1","1","1e+99","NaN","0.503755872","0.503755872"
"1997-10-29","54.149478137856","54.149478137856","54.14948","0","1","1","1e+99","NaN","0.360189696","0.360189696"
"1997-10-30","35.911755399168","35.911755399168","35.91176","0","1","1","1e+99","NaN","0.299025408","0.299025408"
"1997-10-31","33.862507094016","33.862507094016","33.86251","0","1","1","1e+99","NaN","0.268443264","0.268443264"
"1997-11-01","28.6979707684454","28.6979707684454","28.69797","0","1","1","1e+99","NaN","0.21568340224","0.21568340224"
"1997-11-02","27.9205482022502","27.9205482022502","27.92055","0","1","1","1e+99","NaN","0.19350568448","0.19350568448"
"1997-11-03","36.221190425303","36.221190425303","36.22119","0","1","1","1e+99","NaN","0.22122783168","0.22122783168"
"1997-11-04","28.7173084697395","28.7173084697395","28.71731","0","1","1","1e+99","NaN","0.17132796672","0.17132796672"
"1997-11-05","39.2428701727949","39.2428701727949","39.24287","0","1","1","1e+99","NaN","0.20459454336","0.20459454336"
"1997-11-06","42.9550335675187","42.9550335675187","42.95503","0","1","1","1e+99","NaN","0.20459454336","0.20459454336"
"1997-11-07","43.1318032529818","43.1318032529818","43.1318","0","1","1","1e+99","NaN","0.20459454336","0.20459454336"
"1997-11-08","43.4853426239078","43.4853426239078","43.48534","0","1","1","1e+99","NaN","0.20459454336","0.20459454336"
"1997-11-09","38.613993643008","38.613993643008","38.61399","0","1","1","1e+99","NaN","0.1824168256","0.1824168256"
"1997-11-10","40.3560333021082","40.3560333021082","40.35603","0","1","1","1e+99","NaN","0.18796125504","0.18796125504"
"1997-11-11","38.783169170473","38.783169170473","38.78317","0","1","1","1e+99","NaN","0.17132796672","0.17132796672"
"1997-11-12","40.4114701661798","40.4114701661798","40.41147","0","1","1","1e+99","NaN","0.17132796672","0.17132796672"
"1997-11-13","44.8522910635622","44.8522910635622","44.85229","0","1","1","1e+99","NaN","0.17132796672","0.17132796672"
"1997-11-14","54.4143341843251","54.4143341843251","54.41433","0","1","1","1e+99","NaN","0.21568340224","0.21568340224"
"1997-11-15","51.2632087842816","51.2632087842816","51.26321","0","1","1","1e+99","NaN","0.20459454336","0.20459454336"
"1997-11-16","53.030905638912","53.030905638912","53.03091","0","1","1","1e+99","NaN","0.20459454336","0.20459454336"
"1997-11-17","81.06347745792","81.06347745792","81.06348","0","1","1","1e+99","NaN","0.31431648","0.31431648"
"1997-11-18","96.784412073984","96.784412073984","96.78441","0","1","1","1e+99","NaN","0.360189696","0.360189696"
