"Date","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
"1978-10-01","73.2014198784","73.2014198784","73.20142","0","1","1","1e+99","NaN","0.4530688","0.4530688"
"1978-10-02","59.696345088","59.696345088","59.69635","0","1","1","1e+99","NaN","0.4530688","0.4530688"
"1978-10-03","67.8189625344","67.8189625344","67.81896","0","1","1","1e+99","NaN","0.5097024","0.5097024"
"1978-10-04","80.1496829952","80.1496829952","80.14968","0","1","1","1e+99","NaN","0.7362368","0.7362368"
"1978-10-05","72.9567627264","72.9567627264","72.95676","0","1","1","1e+99","NaN","0.5946528","0.5946528"
"1978-10-06","84.651374592","84.651374592","84.65137","0","1","1","1e+99","NaN","0.566336","0.566336"
"1978-10-07","92.35807488","92.35807488","92.35807","0","1","1","1e+99","NaN","0.70792","0.70792"
"1978-10-08","95.0982349824","95.0982349824","95.09823","0","1","1","1e+99","NaN","0.6512864","0.6512864"
"1978-10-09","115.722832896","115.722832896","115.72283","0","1","1","1e+99","NaN","0.566336","0.566336"
"1978-10-10","194.257778688","194.257778688","194.25778","0","1","1","1e+99","NaN","0.566336","0.566336"
"1978-10-11","209.6467135488","209.6467135488","209.64671","0","1","1","1e+99","NaN","0.5380192","0.5380192"
"1978-10-12","202.6739847168","202.6739847168","202.67398","0","1","1","1e+99","NaN","0.5380192","0.5380192"
"1978-10-13","218.4299053056","218.4299053056","218.42991","0","1","1","1e+99","NaN","0.6796032","0.6796032"
"1978-10-14","160.739748864","160.739748864","160.73975","0","1","1","1e+99","NaN","0.849504","0.849504"
"1978-10-15","170.5749663744","170.5749663744","170.57497","0","1","1","1e+99","NaN","1.1893056","1.1893056"
"1978-10-16","499.0516586496","499.0516586496","499.05166","0","1","1","1e+99","NaN","1.3308896","1.3308896"
"1978-10-17","625.9308576768","625.9308576768","625.93086","0","1","1","1e+99","NaN","1.1043552","1.1043552"
"1978-10-18","768.6149087232","768.6149087232","768.61491","0","1","1","1e+99","NaN","0.9344544","0.9344544"
"1978-10-19","424.724815872","424.724815872","424.72482","0","1","1","1e+99","NaN","0.7928704","0.7928704"
"1978-10-20","243.678523392","243.678523392","243.67852","0","1","1","1e+99","NaN","0.6796032","0.6796032"
"1978-10-21","184.4470268928","184.4470268928","184.44703","0","1","1","1e+99","NaN","0.5946528","0.5946528"
"1978-10-22","144.4455825408","144.4455825408","144.44558","0","1","1","1e+99","NaN","0.5097024","0.5097024"
"1978-10-23","119.88200448","119.88200448","119.882","0","1","1","1e+99","NaN","0.495544","0.495544"
"1978-10-24","97.3246150656","97.3246150656","97.32462","0","1","1","1e+99","NaN","0.4813856","0.4813856"
"1978-10-25","95.2450292736","95.2450292736","95.24503","0","1","1","1e+99","NaN","0.4813856","0.4813856"
"1978-10-26","125.3623246848","125.3623246848","125.36232","0","1","1","1e+99","NaN","0.5946528","0.5946528"
"1978-10-27","89.3977233408","89.3977233408","89.39772","0","1","1","1e+99","NaN","0.5946528","0.5946528"
"1978-10-28","75.354402816","75.354402816","75.3544","0","1","1","1e+99","NaN","0.566336","0.566336"
"1978-10-29","67.403045376","67.403045376","67.40305","0","1","1","1e+99","NaN","0.5380192","0.5380192"
"1978-10-30","82.7185830912","82.7185830912","82.71858","0","1","1","1e+99","NaN","0.6937616","0.6937616"
"1978-10-31","84.6024431616","84.6024431616","84.60244","0","1","1","1e+99","NaN","0.7362368","0.7362368"
"1978-11-01","89.6913119232","89.6913119232","89.69131","0","1","1","1e+99","NaN","0.7362368","0.7362368"
"1978-11-02","91.13478912","91.13478912","91.13479","0","1","1","1e+99","NaN","0.70792","0.70792"
"1978-11-03","70.9016426496","70.9016426496","70.90164","0","1","1","1e+99","NaN","0.6512864","0.6512864"
"1978-11-04","50.8642219008","50.8642219008","50.86422","0","1","1","1e+99","NaN","0.5946528","0.5946528"
"1978-11-05","32.0745526272","32.0745526272","32.07455","0","1","1","1e+99","NaN","0.5380192","0.5380192"
"1978-11-06","31.4567933184","31.4567933184","31.45679","0","1","1","1e+99","NaN","0.5238608","0.5238608"
