"strata","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
7,166.711235520549,166.812792578687,60886.6,4.95396171103935,29,365,4239391.95289126,2384.63516574071,1.10698583626145,1.10598037743927
