"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,20,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,8,19,28,NA,NA,NA,NA,NA,NA,NA,NA
1,6,17,20,28,NA,NA,NA,NA,NA,NA,NA
1,6,17,20,25,28,NA,NA,NA,NA,NA,NA
1,5,8,19,22,25,28,NA,NA,NA,NA,NA
1,5,8,13,20,24,27,31,NA,NA,NA,NA
1,5,8,11,14,20,24,27,31,NA,NA,NA
1,5,8,11,14,17,20,24,27,31,NA,NA
