"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,27,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,23,27,30,NA,NA,NA,NA,NA,NA,NA,NA
1,10,23,27,30,NA,NA,NA,NA,NA,NA,NA
1,4,10,23,27,30,NA,NA,NA,NA,NA,NA
1,4,7,10,23,27,30,NA,NA,NA,NA,NA
1,4,7,10,14,23,27,30,NA,NA,NA,NA
1,4,7,10,13,16,23,27,30,NA,NA,NA
1,4,7,10,14,17,20,23,27,30,NA,NA
