"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,7,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,6,20,31,NA,NA,NA,NA,NA,NA,NA,NA
1,6,11,20,31,NA,NA,NA,NA,NA,NA,NA
1,6,11,15,20,31,NA,NA,NA,NA,NA,NA
1,6,11,15,20,23,31,NA,NA,NA,NA,NA
1,6,11,15,20,23,28,31,NA,NA,NA,NA
1,6,10,13,16,20,23,28,31,NA,NA,NA
1,6,10,13,16,19,22,25,28,31,NA,NA
