"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,10298.4546043617,10298.4546043617,319252.1,30,31,31,1936764379.82915,16409.3526089334,8.89328838864516,8.89328838864516
2,1,10513.2649570912,10513.2649570912,126159.2,11,12,12,651440.678648666,6427.46107116643,6.20465529644444,6.20465529644444
2,2,10162.784907901,10162.784907901,193092.9,18,19,19,2278195.16376363,14201.1249413636,10.5913724468772,10.5913724468772
3,1,10513.2649570912,10513.2649570912,126159.2,11,12,12,651440.678648666,6427.46107116643,6.20465529644444,6.20465529644444
3,2,28443.2193341952,28443.2193341952,113772.9,3,4,4,6130082.40381582,18196.7406432669,37.7047630933333,37.7047630933333
3,3,5288.00239422259,5288.00239422259,79320,14,15,15,196278.527457587,3809.3225027116,3.36113494115556,3.36113494115556
4,1,7307.97382846464,7307.97382846464,65771.8,8,9,9,68442.0681034716,1919.63721036491,3.638991968,3.638991968
4,2,20129.1383429709,20129.1383429709,60387.4,2,3,3,1301751.6326269,10413.7372960872,13.9016452817778,13.9016452817778
4,3,28443.2193341952,28443.2193341952,113772.9,3,4,4,6130082.40381582,18196.7406432669,37.7047630933333,37.7047630933333
4,4,5288.00239422259,5288.00239422259,79320,14,15,15,196278.527457587,3809.3225027116,3.36113494115556,3.36113494115556
5,1,7307.97382846464,7307.97382846464,65771.8,8,9,9,68442.0681034716,1919.63721036491,3.638991968,3.638991968
5,2,20129.1383429709,20129.1383429709,60387.4,2,3,3,1301751.6326269,10413.7372960872,13.9016452817778,13.9016452817778
5,3,28443.2193341952,28443.2193341952,113772.9,3,4,4,6130082.40381582,18196.7406432669,37.7047630933333,37.7047630933333
5,4,13608.5321447424,13608.5321447424,54434.1,3,4,4,317225.139529388,4139.46530989979,9.61662125333333,9.61662125333333
5,5,2262.35521221539,2262.35521221539,24885.9,10,11,11,3703.71976784637,471.687097120181,1.08641264581818,1.08641264581818
6,1,7307.97382846464,7307.97382846464,65771.8,8,9,9,68442.0681034716,1919.63721036491,3.638991968,3.638991968
6,2,20129.1383429709,20129.1383429709,60387.4,2,3,3,1301751.6326269,10413.7372960872,13.9016452817778,13.9016452817778
6,3,28443.2193341952,28443.2193341952,113772.9,3,4,4,6130082.40381582,18196.7406432669,37.7047630933333,37.7047630933333
6,4,13608.5321447424,13608.5321447424,54434.1,3,4,4,317225.139529388,4139.46530989979,9.61662125333333,9.61662125333333
6,5,3588.06961737216,3588.06961737216,14352.3,3,4,4,9725.59746785848,724.800683442421,1.796771752,1.796771752
6,6,1504.80412355438,1504.80412355438,10533.6,6,7,7,359.653158864903,132.611955355262,0.680493156571429,0.680493156571429
7,1,7307.97382846464,7307.97382846464,65771.8,8,9,9,68442.0681034716,1919.63721036491,3.638991968,3.638991968
7,2,20129.1383429709,20129.1383429709,60387.4,2,3,3,1301751.6326269,10413.7372960872,13.9016452817778,13.9016452817778
7,3,28443.2193341952,28443.2193341952,113772.9,3,4,4,6130082.40381582,18196.7406432669,37.7047630933333,37.7047630933333
7,4,13608.5321447424,13608.5321447424,54434.1,3,4,4,317225.139529388,4139.46530989979,9.61662125333333,9.61662125333333
