"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,26,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,12,22,31,NA,NA,NA,NA,NA,NA,NA,NA
1,8,12,22,31,NA,NA,NA,NA,NA,NA,NA
1,8,12,21,26,31,NA,NA,NA,NA,NA,NA
1,8,12,15,21,26,31,NA,NA,NA,NA,NA
1,5,8,12,15,21,26,31,NA,NA,NA,NA
1,5,8,12,15,19,22,26,31,NA,NA,NA
1,5,8,12,15,18,21,24,28,31,NA,NA
