"strata","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,17668.9693426065,17668.9693426065,547738,30,31,31,2745656173.01183,19537.821094578,16.2481341677419,16.2481341677419
2,17668.9693426065,17668.9693426065,547738,15.0645433954524,31,31,1563666183.90026,21707.3623360474,16.2481341677419,16.2481341677419
3,17668.9693426065,17668.9693426065,547738,7.88874229634801,31,31,514537029.027964,18669.4556653487,16.2481341677419,16.2481341677419
4,17668.9693426065,17668.9693426065,547738,7.34039676817748,31,31,495691308.849519,19250.389915802,16.2481341677419,16.2481341677419
5,17668.9693426065,17668.9693426065,547738.1,8.35296250355673,31,31,493822621.034395,17601.1061594102,16.2481341677419,16.2481341677419
6,17668.9693426065,17668.9693426065,547738.1,8.32449236292895,31,31,492978108.33979,17626.088616818,16.2481341677419,16.2481341677419
7,17668.9693426065,17668.9693426065,547738.2,8.3187045358937,31,31,492806914.737303,17631.1988774592,16.2481341677419,16.2481341677419
8,17668.9693426065,17668.9693426065,547738,8.32238147417316,31,31,492920142.383337,17628.0314325746,16.2481341677419,16.2481341677419
9,17668.9693426065,17668.9693426065,547738.1,3.45066876740921,31,31,586777606.204008,38595.8997877508,16.2481341677419,16.2481341677419
