"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,5,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,19,22,28,NA,NA,NA,NA,NA,NA,NA,NA
1,9,19,22,28,NA,NA,NA,NA,NA,NA,NA
1,5,9,19,22,28,NA,NA,NA,NA,NA,NA
1,5,8,12,19,22,28,NA,NA,NA,NA,NA
1,5,8,11,14,19,22,28,NA,NA,NA,NA
1,5,8,11,14,19,22,25,28,NA,NA,NA
1,4,8,11,14,17,20,24,27,30,NA,NA
