"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,17,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,6,21,31,NA,NA,NA,NA,NA,NA,NA,NA
1,6,21,25,31,NA,NA,NA,NA,NA,NA,NA
1,6,16,23,26,31,NA,NA,NA,NA,NA,NA
1,6,10,16,23,26,31,NA,NA,NA,NA,NA
1,6,10,13,16,23,26,31,NA,NA,NA,NA
1,5,8,11,14,17,25,28,31,NA,NA,NA
1,5,8,11,15,18,21,24,27,30,NA,NA
