"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,18,30,NA,NA,NA,NA,NA,NA,NA,NA
1,4,14,17,30,NA,NA,NA,NA,NA,NA,NA
1,4,11,15,18,30,NA,NA,NA,NA,NA,NA
1,4,10,15,18,27,30,NA,NA,NA,NA,NA
1,4,8,11,15,18,27,30,NA,NA,NA,NA
1,4,8,11,15,18,21,27,30,NA,NA,NA
1,4,8,11,15,18,21,24,27,30,NA,NA
