"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,27,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,17,25,31,NA,NA,NA,NA,NA,NA,NA,NA
1,8,17,25,31,NA,NA,NA,NA,NA,NA,NA
1,5,8,17,25,31,NA,NA,NA,NA,NA,NA
1,5,8,18,22,25,31,NA,NA,NA,NA,NA
1,5,8,18,22,25,28,31,NA,NA,NA,NA
1,6,11,15,18,21,25,28,31,NA,NA,NA
1,6,9,12,15,18,21,25,28,31,NA,NA
