"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,19,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,18,22,30,NA,NA,NA,NA,NA,NA,NA,NA
1,4,18,22,30,NA,NA,NA,NA,NA,NA,NA
1,4,18,22,25,30,NA,NA,NA,NA,NA,NA
1,4,7,18,22,25,30,NA,NA,NA,NA,NA
1,4,11,14,18,22,25,30,NA,NA,NA,NA
1,4,8,11,14,18,22,25,30,NA,NA,NA
1,4,7,10,13,16,20,24,28,31,NA,NA
