"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,6,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,6,19,30,NA,NA,NA,NA,NA,NA,NA,NA
1,4,8,19,30,NA,NA,NA,NA,NA,NA,NA
1,4,8,18,22,30,NA,NA,NA,NA,NA,NA
1,4,8,12,18,22,30,NA,NA,NA,NA,NA
1,4,8,12,18,22,27,30,NA,NA,NA,NA
1,4,8,12,16,19,23,27,30,NA,NA,NA
1,4,8,11,15,18,21,24,27,30,NA,NA
