"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,735.412184025138,733.673765672156,22010.2,21,22,30,1680211.10136543,588.240575113694,0.265430734037333,0.311662037425455
2,1,424.509383573253,424.635645486851,11040.5,17,18,26,618.569311257223,330.892990082222,0.149116377710769,0.153926034595556
2,2,2777.3553383932,2777.3553383932,11109.4,3,4,4,60328.5420102935,1805.18561331626,1.02147405016,1.02147405016
3,1,180.574326485708,180.575614917685,1625.2,3,4,9,3.69473539513671,31.7859091330326,0.0965854584888889,0.0865502992
3,2,528.37069809098,528.304594060411,8981.2,13,14,17,958.393128417493,315.338471765457,0.176926864357647,0.173176244708571
3,3,2777.3553383932,2777.3553383932,11109.4,3,4,4,60328.5420102935,1805.18561331626,1.02147405016,1.02147405016
4,1,180.574326485708,180.575614917685,1625.2,3,4,9,3.69473539513671,31.7859091330326,0.0965854584888889,0.0865502992
4,2,512.214572303671,512.116998571618,7169.6,10,11,14,987.348645453434,309.959930260419,0.178126628137143,0.173680320523636
4,3,582.220247795712,582.220247795712,1746.7,2,3,3,7347.48155067936,782.369306824112,0.17132796672,0.17132796672
4,4,2777.3553383932,2777.3553383932,11109.4,3,4,4,60328.5420102935,1805.18561331626,1.02147405016,1.02147405016
5,1,180.574326485708,180.575614917685,1625.2,3,4,9,3.69473539513671,31.7859091330326,0.0965854584888889,0.0865502992
5,2,520.145924897894,520.145924897894,2080.6,3,4,4,5405.36206361438,540.347123069771,0.17964461088,0.17964461088
5,3,508.343928039437,508.52402912594,5085.2,6,7,10,1048.43792233218,323.455142144633,0.17751943504,0.170272154605714
5,4,582.220247795712,582.220247795712,1746.7,2,3,3,7347.48155067936,782.369306824112,0.17132796672,0.17132796672
5,5,2777.3553383932,2777.3553383932,11109.4,3,4,4,60328.5420102935,1805.18561331626,1.02147405016,1.02147405016
6,1,165.161967662592,165.159959903844,660.6,2,3,4,5.7150036794691,29.0930696005932,0.08816718848,0.08816718848
6,2,391.717638237279,397.335668726598,2781.3,2,3,7,2984.77935041614,1163.52428742307,0.117998532754286,0.130362996053333
6,3,505.78554454454,505.950304095266,2529.8,2,3,5,576.598193793422,365.281721239137,0.211247858688,0.2101389728
6,4,471.165598475521,471.370902615405,3299.6,5,6,7,1210.69536032799,280.002501498604,0.161163449097143,0.16177954176
6,5,582.220247795712,582.220247795712,1746.7,2,3,3,7347.48155067936,782.369306824112,0.17132796672,0.17132796672
6,6,2777.3553383932,2777.3553383932,11109.4,3,4,4,60328.5420102935,1805.18561331626,1.02147405016,1.02147405016
7,1,165.161967662592,165.159959903844,660.6,2,3,4,5.7150036794691,29.0930696005932,0.08816718848,0.08816718848
7,2,391.717638237279,397.335668726598,2781.3,2,3,7,2984.77935041614,1163.52428742307,0.117998532754286,0.130362996053333
7,3,505.78554454454,505.950304095266,2529.8,2,3,5,576.598193793422,365.281721239137,0.211247858688,0.2101389728
7,4,537.920787152577,539.244953530421,2157,2,3,4,3552.62965190939,725.364433064222,0.1720210204,0.17687239616
7,5,392.842172314829,392.842172314829,1178.5,2,3,3,249.815055863558,144.261969374157,0.14668668736,0.14668668736
7,6,582.220247795712,582.220247795712,1746.7,2,3,3,7347.48155067936,782.369306824112,0.17132796672,0.17132796672
7,7,2777.3553383932,2777.3553383932,11109.4,3,4,4,60328.5420102935,1805.18561331626,1.02147405016,1.02147405016
