"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,22,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,7,15,31,NA,NA,NA,NA,NA,NA,NA,NA
1,7,15,28,31,NA,NA,NA,NA,NA,NA,NA
1,7,12,22,28,31,NA,NA,NA,NA,NA,NA
1,7,12,15,22,28,31,NA,NA,NA,NA,NA
1,7,12,15,19,22,28,31,NA,NA,NA,NA
1,7,11,14,13,18,21,28,31,NA,NA,NA
1,7,10,13,16,19,22,25,28,31,NA,NA
