"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,14,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,17,24,31,NA,NA,NA,NA,NA,NA,NA,NA
1,14,17,24,31,NA,NA,NA,NA,NA,NA,NA
1,4,14,17,24,31,NA,NA,NA,NA,NA,NA
1,4,14,17,21,24,31,NA,NA,NA,NA,NA
1,4,14,17,21,24,27,31,NA,NA,NA,NA
1,4,11,14,17,21,24,27,31,NA,NA,NA
1,5,8,11,14,17,21,24,27,31,NA,NA
