"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,21,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,13,21,31,NA,NA,NA,NA,NA,NA,NA,NA
1,13,21,24,31,NA,NA,NA,NA,NA,NA,NA
1,13,18,21,24,31,NA,NA,NA,NA,NA,NA
1,13,18,21,24,27,31,NA,NA,NA,NA,NA
1,4,14,18,21,24,27,31,NA,NA,NA,NA
1,4,7,10,13,18,24,28,31,NA,NA,NA
1,4,7,10,13,18,21,25,28,31,NA,NA
