"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,24,29,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,24,29,NA,NA,NA,NA,NA,NA,NA,NA
1,4,11,24,29,NA,NA,NA,NA,NA,NA,NA
1,4,11,23,26,29,NA,NA,NA,NA,NA,NA
1,4,12,18,23,26,29,NA,NA,NA,NA,NA
1,4,7,10,18,23,26,29,NA,NA,NA,NA
1,4,7,10,13,18,23,26,29,NA,NA,NA
1,4,7,10,13,16,20,23,26,29,NA,NA
