"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,26,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,23,26,30,NA,NA,NA,NA,NA,NA,NA,NA
1,5,9,12,31,NA,NA,NA,NA,NA,NA,NA
1,4,7,15,24,28,NA,NA,NA,NA,NA,NA
1,4,7,12,15,24,28,NA,NA,NA,NA,NA
1,4,7,10,13,16,24,28,NA,NA,NA,NA
1,4,7,10,13,18,21,24,28,NA,NA,NA
1,4,7,11,14,17,20,24,28,31,NA,NA
