"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,12517.0277422941,12517.0277422941,388027.9,30,31,31,905877369.176585,11222.4520342779,6.77906673526021,6.77906673526021
2,1,11944.586273813,11944.586273813,238891.7,19,20,20,1156298.26685297,10326.7188213875,5.69654327805333,5.69654327805333
2,2,13557.8304122598,13557.8304122598,149136.1,10,11,11,2330348.19377461,11831.6508460824,8.74729120290909,8.74729120290909
3,1,22254.6627990244,22254.6627990244,89018.7,3,4,4,11437248.5647385,24855.427016396,12.7562086976,12.7562086976
3,2,9367.06714251014,9367.06714251014,149873.1,15,16,16,116110.996521582,3000.44787251281,3.93162692316667,3.93162692316667
3,3,13557.8304122598,13557.8304122598,149136.1,10,11,11,2330348.19377461,11831.6508460824,8.74729120290909,8.74729120290909
4,1,20093.0397845871,20093.0397845871,100465.2,4,5,5,7539612.91491345,19059.1542409347,11.3553275191467,11.3553275191467
4,2,8205.35974375943,8205.35974375943,114875,13,14,14,97884.7572285091,2624.47089742694,3.32777516628571,3.32777516628571
4,3,27105.5441227776,27105.5441227776,81316.6,2,3,3,18496810.7437801,39254.6381732968,19.4010982044444,19.4010982044444
4,4,10152.3324785797,10152.3324785797,91371,8,9,9,859535.103225929,6802.82668519503,5.398031584,5.398031584
5,1,22254.6627990244,22254.6627990244,89018.7,3,4,4,11437248.5647385,24855.427016396,12.7562086976,12.7562086976
5,2,9367.06714251014,9367.06714251014,149873.1,15,16,16,116110.996521582,3000.44787251281,3.93162692316667,3.93162692316667
5,3,30117.0048128717,30117.0048128717,90351,2,3,3,16881081.9926733,37500.9864465796,21.6905744106667,21.6905744106667
5,4,7240.24786962816,7240.24786962816,28961,3,4,4,65889.4979222567,1886.55099050502,3.3649278192,3.3649278192
5,5,7456.03215443251,7456.03215443251,29824.1,3,4,4,3192514.13514466,13131.8787245578,4.4221921808,4.4221921808
6,1,22254.6627990244,22254.6627990244,89018.7,3,4,4,11437248.5647385,24855.427016396,12.7562086976,12.7562086976
6,2,7912.2969833001,7912.2969833001,23736.9,2,3,3,243820.003222449,4506.89269973407,3.70790876657778,3.70790876657778
6,3,9702.78333309708,9702.78333309708,126136.2,12,13,13,149981.517896109,3166.58773625858,3.98325419007179,3.98325419007179
6,4,30117.0048128717,30117.0048128717,90351,2,3,3,16881081.9926733,37500.9864465796,21.6905744106667,21.6905744106667
6,5,7240.24786962816,7240.24786962816,28961,3,4,4,65889.4979222567,1886.55099050502,3.3649278192,3.3649278192
6,6,7456.03215443251,7456.03215443251,29824.1,3,4,4,3192514.13514466,13131.8787245578,4.4221921808,4.4221921808
