"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,2249.07627564744,2249.68054725712,69740.1,23,24,31,3981210.94821118,860.661333554203,0.538514013243871,0.484350840906667
2,1,1421.08712994096,1421.08712994096,22737.4,15,16,16,2132.1556109971,406.592027475035,0.37566872076,0.37566872076
2,2,3274.70614590456,3274.56426465641,49118.5,7,8,15,3943.53696238747,841.874463561095,0.71221565856,0.7017150812
3,1,1340.51249769093,1340.51249769093,12064.6,8,9,9,90.8607333349277,69.9432351924518,0.387410950471111,0.387410950471111
3,2,1524.683085691,1524.683085691,10672.8,6,7,7,4097.87171146643,447.630755722654,0.360571568274286,0.360571568274286
3,3,3274.70614590456,3274.56426465641,49118.5,7,8,15,3943.53696238747,841.874463561095,0.71221565856,0.7017150812
4,1,1340.51249769093,1340.51249769093,12064.6,8,9,9,90.8607333349277,69.9432351924518,0.387410950471111,0.387410950471111
4,2,1524.683085691,1524.683085691,10672.8,6,7,7,4097.87171146643,447.630755722654,0.360571568274286,0.360571568274286
4,3,3330.99056397688,3330.29883175267,36633.3,3,4,11,2926.68260152417,1093.40474839812,0.721989588218182,0.7180928104
4,4,3139.83850932173,3139.83850932173,12559.4,3,4,4,14886.9053392361,896.731988448229,0.685337352,0.685337352
5,1,1425.07661977563,1425.07661977563,9975.5,6,7,7,18.3378822192011,29.9443802263444,0.415832208,0.415832208
5,2,983.071418775552,983.071418775552,2949.2,2,3,3,337.892605077555,167.776795704428,0.26754845312,0.26754845312
5,3,1635.44058071654,1635.44058071654,9812.6,5,6,6,5572.14074010634,514.883199575811,0.3828714528,0.3828714528
5,4,3330.99056397688,3330.29883175267,36633.3,3,4,11,2926.68260152417,1093.40474839812,0.721989588218182,0.7180928104
5,5,3139.83850932173,3139.83850932173,12559.4,3,4,4,14886.9053392361,896.731988448229,0.685337352,0.685337352
6,1,1579.84007159232,1579.84007159232,6319.4,3,4,4,59.8416427161451,56.8541541004162,0.46138686,0.46138686
6,2,1218.72535068672,1218.72535068672,3656.2,2,3,3,6.45859261643406,23.1959144340253,0.355092672,0.355092672
6,3,983.071418775552,983.071418775552,2949.2,2,3,3,337.892605077555,167.776795704428,0.26754845312,0.26754845312
6,4,1635.44058071654,1635.44058071654,9812.6,5,6,6,5572.14074010634,514.883199575811,0.3828714528,0.3828714528
6,5,3330.99056397688,3330.29883175267,36633.3,3,4,11,2926.68260152417,1093.40474839812,0.721989588218182,0.7180928104
6,6,3139.83850932173,3139.83850932173,12559.4,3,4,4,14886.9053392361,896.731988448229,0.685337352,0.685337352
7,1,1579.84007159232,1579.84007159232,6319.4,3,4,4,59.8416427161451,56.8541541004162,0.46138686,0.46138686
7,2,1218.72535068672,1218.72535068672,3656.2,2,3,3,6.45859261643406,23.1959144340253,0.355092672,0.355092672
7,3,983.071418775552,983.071418775552,2949.2,2,3,3,337.892605077555,167.776795704428,0.26754845312,0.26754845312
7,4,1196.251144704,1196.251144704,3588.8,2,3,3,129.460793542425,103.851239541673,0.273540288,0.273540288
7,5,2074.63001672909,2074.63001672909,6223.9,2,3,3,22728.4432849206,1376.02840080174,0.4922026176,0.4922026176
7,6,3330.99056397688,3330.29883175267,36633.3,3,4,11,2926.68260152417,1093.40474839812,0.721989588218182,0.7180928104
7,7,3139.83850932173,3139.83850932173,12559.4,3,4,4,14886.9053392361,896.731988448229,0.685337352,0.685337352
