"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,19,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,13,19,31,NA,NA,NA,NA,NA,NA,NA,NA
1,8,13,19,31,NA,NA,NA,NA,NA,NA,NA
1,8,13,19,25,31,NA,NA,NA,NA,NA,NA
1,8,13,19,25,28,31,NA,NA,NA,NA,NA
1,5,8,13,19,25,28,31,NA,NA,NA,NA
1,5,8,13,19,22,25,28,31,NA,NA,NA
1,4,7,10,13,19,22,25,28,31,NA,NA
