"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,7,29,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,7,21,29,NA,NA,NA,NA,NA,NA,NA,NA
1,7,21,24,29,NA,NA,NA,NA,NA,NA,NA
1,5,8,21,24,29,NA,NA,NA,NA,NA,NA
1,5,8,11,20,23,29,NA,NA,NA,NA,NA
1,5,8,11,18,21,24,29,NA,NA,NA,NA
1,5,8,11,14,18,21,24,29,NA,NA,NA
1,5,8,11,14,18,21,24,28,31,NA,NA
