"strata","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
9,133.157699326495,133.157699326495,3994.8,7.04726307381519,30,30,24165.3409741743,138.27963170952,0.0381516965866667,0.0381516965866667
