"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,26,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,26,30,NA,NA,NA,NA,NA,NA,NA,NA
1,4,24,27,30,NA,NA,NA,NA,NA,NA,NA
1,4,20,24,27,30,NA,NA,NA,NA,NA,NA
1,4,7,18,24,27,30,NA,NA,NA,NA,NA
1,4,7,17,20,24,27,30,NA,NA,NA,NA
1,4,7,10,17,20,24,27,30,NA,NA,NA
1,4,7,10,13,17,20,24,27,30,NA,NA
