"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,16,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,9,16,28,NA,NA,NA,NA,NA,NA,NA,NA
1,9,12,16,28,NA,NA,NA,NA,NA,NA,NA
1,9,12,16,19,28,NA,NA,NA,NA,NA,NA
1,9,12,16,19,24,28,NA,NA,NA,NA,NA
1,4,9,12,16,19,24,28,NA,NA,NA,NA
1,4,9,12,16,19,22,25,28,NA,NA,NA
1,4,7,10,13,18,21,24,27,31,NA,NA
