"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,5,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,17,31,NA,NA,NA,NA,NA,NA,NA,NA
1,5,15,18,31,NA,NA,NA,NA,NA,NA,NA
1,4,7,15,18,31,NA,NA,NA,NA,NA,NA
1,4,7,15,18,23,31,NA,NA,NA,NA,NA
1,4,7,15,18,24,27,31,NA,NA,NA,NA
1,4,7,10,15,18,24,27,31,NA,NA,NA
1,4,7,10,14,17,20,23,26,31,NA,NA
