"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,21,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,5,21,31,NA,NA,NA,NA,NA,NA,NA,NA
1,6,20,23,31,NA,NA,NA,NA,NA,NA,NA
1,5,21,24,28,31,NA,NA,NA,NA,NA,NA
1,5,8,21,24,28,31,NA,NA,NA,NA,NA
1,5,8,12,21,24,28,31,NA,NA,NA,NA
1,5,8,13,16,21,24,28,31,NA,NA,NA
1,5,8,11,15,18,21,24,28,31,NA,NA
