DateTime,Value [FLOW] Flow (cfs),Value [TSS] Total Suspended Solids (mg/L),Value [TP] Total Phosphorus (mg-P/L),Value [SRP] Soluble Reactive Phosphorus (mg-P/L),Value [NO23] Nitrite + Nitrate (mg-N/L),Value [TKN] Total Kjeldahl Nitrogen (mg-N/L),Value [CL] Chloride (mg/L),Value [SO4] Sulfate (mg/L),Value [SI] Total Silica (mg-Si/L),Value [COND] Conductivity (umho)
10/02/1974 09:10,41,16.5,0.27,0.226,0.16,,,,,794
10/07/1974 09:40,51,37.3,0.39,0.025,0,,,,,817
10/09/1974 09:30,41,31.5,0.26,0.073,0.01,,,,,856
12/07/1974 11:00,340,12,0.217,0.005,3.25,,,,,891
12/07/1974 17:00,375,10.2,0.147,0.09,4.35,,,,,866
12/07/1974 23:00,397,58,0.157,0.115,4.2,,,,,879
12/08/1974 05:00,412,10.9,0.155,0.125,4.35,,,,,922
12/08/1974 11:00,435,58.9,0.167,0.12,4.15,,,,,923
12/08/1974 17:00,451,6.8,0.173,0.125,4.05,,,,,867
12/08/1974 23:00,491,7.8,0.163,0.13,4.2,,,,,899
12/09/1974 05:00,577,14.1,0.21,0.15,4.25,,,,,792
12/09/1974 11:00,856,51.1,0.22,0.125,4.6,,,,,653
12/09/1974 17:00,1190,102,0.3,0.09,5.55,,,,,714
12/09/1974 23:00,1800,128,0.373,0.095,5.8,,,,,565
12/10/1974 05:00,2290,,0.34,,,,,,,548
12/10/1974 11:00,2640,105,0.29,0.075,6.95,,,,,496
12/10/1974 17:00,2760,,0.23,,,,,,,491
12/10/1974 23:00,2700,,0.24,,,,,,,456
12/11/1974 05:00,2450,,0.17,,,,,,,462
12/11/1974 11:00,2180,,0.24,,,,,,,492
12/11/1974 17:00,1920,,0.18,,,,,,,485
12/11/1974 23:00,1640,,0.23,,,,,,,498
12/12/1974 05:00,1480,33.7,0.183,0.085,8,,,,,508
12/12/1974 11:00,1340,98.5,0.187,0.08,7.1,,,,,563
12/12/1974 17:00,1240,58.8,0.19,0.08,7.35,,,,,594
12/12/1974 23:00,1320,68.5,0.225,0.087,7.05,,,,,607
12/13/1974 05:00,1550,58.6,0.218,0.09,6.9,,,,,656
12/13/1974 11:00,1080,68,0.2,0.085,7.05,,,,,682
12/13/1974 17:00,2190,65.2,0.205,0.08,7.5,,,,,709
12/13/1974 23:00,2350,63.4,0.207,0.075,6.95,,,,,733
12/14/1974 05:00,2530,66.5,0.193,,7.05,,,,,772
12/14/1974 11:00,2760,91.5,,0.095,7.4,,,,,794
12/14/1974 17:00,2940,100,,0.08,7.3,,,,,834
12/14/1974 23:00,3080,117,,0.075,7.9,,,,,841
12/15/1974 05:00,3170,105,,0.08,8.2,,,,,863
12/15/1974 11:00,3380,110,,0.075,8.3,,,,,862
12/15/1974 17:00,3670,120,,0.07,8.7,,,,,858
12/15/1974 23:00,3980,139,,0.07,8.8,,,,,915
12/16/1974 05:00,4520,191,,0.07,9.1,,,,,916
12/16/1974 11:00,5420,233,,0.06,9.4,,,,,896
12/16/1974 17:00,6230,338,,0.06,9.2,,,,,927
12/16/1974 23:00,6720,360,,0.055,9.1,,,,,948
12/17/1974 05:00,6830,230,,0.05,9,,,,,988
12/17/1974 11:00,6590,282,,0.06,8.8,,,,,945
12/17/1974 17:00,6190,242,,0.06,8.9,,,,,985
12/17/1974 23:00,5850,303,,0.06,9,,,,,1021
12/18/1974 05:00,5550,174,,0.065,8.8,,,,,1021
12/18/1974 11:00,5200,126,,0.06,8.6,,,,,1001
12/18/1974 17:00,4770,136,,0.07,8.7,,,,,1022
12/18/1974 23:00,4320,118,,0.07,8.7,,,,,1052
12/19/1974 11:00,3450,70.6,,0.06,8.5,,,,,1060
12/19/1974 17:00,3080,90.3,0.228,0.08,7.6,,,,,1048
12/19/1974 23:00,2720,57.2,0.19,0.07,9.1,,,,,1041
12/20/1974 05:00,2410,74.7,0.16,0.08,8.8,,,,,1062
12/20/1974 11:00,2270,49.3,0.118,0.07,9.4,,,,,1082
12/20/1974 23:00,1590,47.9,0.122,0.075,9,,,,,1065
12/21/1974 05:00,1420,32.3,0.125,0.085,8.8,,,,,1095
12/21/1974 11:00,1290,,0.14,0.08,4.4,,,,,1130
12/21/1974 17:00,1170,28.9,0.129,0.075,7.8,,,,,1148
12/21/1974 23:00,1100,,0.11,0.08,8.4,,,,,1134
12/22/1974 05:00,1010,17.5,0.087,0.08,10,,,,,1066
12/22/1974 11:00,936,28.8,0.084,0.075,6.9,,,,,849
12/22/1974 17:00,869,36.2,0.076,0.07,6.8,,,,,978
12/22/1974 23:00,817,28.6,0.08,0.085,6.5,,,,,976
12/23/1974 05:00,707,25.5,0.1,0.095,6.9,,,,,678
12/23/1974 11:00,579,22.8,0.084,0.09,7.1,,,,,632
12/23/1974 17:00,515,30.1,0.11,0.1,7,,,,,658
12/23/1974 23:00,547,63.3,0.137,0.095,6.5,,,,,703
12/24/1974 05:00,896,113,0.19,0.09,6.3,,,,,668
12/24/1974 11:00,1780,138,0.228,0.08,6.1,,,,,625
12/24/1974 17:00,3650,214,0.369,0.09,6.2,,,,,599
12/24/1974 23:00,5660,174,0.296,0.08,6.4,,,,,563
01/03/1975 16:00,2370,108,0.241,0.03,4.3,,29,,,522
01/03/1975 22:00,1950,58.9,0.178,0.05,6.4,,35,,,511
01/04/1975 04:00,1920,41.1,0.125,0.04,6.5,,34,,,502
01/04/1975 10:00,1560,45.7,0.134,0.05,6.6,,37,,,502
01/04/1975 16:00,1590,34.2,0.143,0.05,6.5,,39.5,,,535
01/04/1975 22:00,1320,25.3,0.116,0.03,6.1,,40,,,562
01/05/1975 04:00,1390,25.7,0.107,0.04,6.2,,42,,,510
01/05/1975 10:00,1310,25.1,,0.05,6.1,,44,,,454
01/05/1975 16:00,1240,17.8,0.08,0.05,6,,44,,,414
01/05/1975 22:00,1040,17.7,0.098,0.05,6,,44,,,398
01/06/1975 04:00,1020,18.3,0.085,0.05,6,,45,,,399
01/06/1975 10:00,993,13.7,0.08,0.04,6,,45,,,405
01/06/1975 16:00,936,16.7,0.089,0.06,5.9,,45,,,418
01/06/1975 22:00,1040,13.3,0.098,0.06,5.9,,46,,,416
01/07/1975 04:00,964,22,0.107,0.05,5.8,,51,,,414
01/07/1975 10:00,739,43,0.187,0.06,5.9,,51,,,416
01/07/1975 16:00,643,66.2,0.179,0.05,6,,48,,,435
01/07/1975 22:00,579,113,0.232,0.04,5.8,,42,,,450
01/08/1975 04:00,643,264,0.446,0.05,5.2,,35,,,469
01/09/1975 10:00,7400,306,0.491,0.05,4.8,,,,,494
01/11/1975 00:00,8300,315,0.51,0.068,5.2,,,,,522
01/11/1975 12:00,8610,238,0.51,0.07,5.2,,20,,,537
01/11/1975 16:00,8700,280,0.52,0.067,5.1,,19,,,539
01/11/1975 18:00,8700,312,0.52,0.072,5.1,,,,,550
01/11/1975 22:00,8450,288,0.51,0.067,5.1,,18,,,566
01/12/1975 00:00,6490,223,0.47,0.067,5.2,,,,,581
01/12/1975 04:00,7990,257,0.5,0.07,5.2,,18,,,596
01/12/1975 06:00,7780,290,0.5,0.062,5.2,,,,,611
01/12/1975 10:00,7490,226,0.48,0.067,5.2,,17.5,,,627
01/12/1975 12:00,7290,260,0.47,0.065,5.2,,,,,665
01/12/1975 16:00,6970,206,0.47,0.072,5.3,,17,,,691
01/12/1975 18:00,6860,239,0.49,0.065,5.2,,,,,722
01/12/1975 22:00,6590,188,0.46,0.075,5.3,,18,,,742
01/14/1975 17:00,2430,88,0.28,0.07,5.6,,20,,,750
01/15/1975 09:30,1500,106,0.28,0.08,5.8,,21,,,761
01/29/1975 10:30,1680,73.8,0.34,0.135,3.83,,24,,,783
01/29/1975 16:30,3360,157,0.44,0.112,4.05,,24,,,794
01/29/1975 22:30,5600,382,0.67,0.12,3.85,,21,,,806
01/30/1975 04:30,7110,463,0.76,0.11,3.67,,17,,,820
01/30/1975 10:30,7370,459,0.76,0.132,3.71,,16,,,826
01/30/1975 16:30,6910,503,0.74,0.092,3.9,,15,,,861
01/30/1975 22:30,6540,486,0.74,0.08,4.09,,14.5,,,839
01/31/1975 04:30,6410,498,0.76,0.113,3.97,,15,,,840
01/31/1975 10:30,6340,413,0.66,0.097,4.12,,15,,,852
01/31/1975 16:30,6340,358,0.63,0.092,4.03,,14,,,827
01/31/1975 22:30,6300,348,0.62,0.085,3.92,,13.5,,,835
02/01/1975 04:30,6150,319,0.6,0.067,3.87,,13,,,833
02/01/1975 10:30,5850,288,0.57,0.09,3.91,,13,,,810
02/01/1975 16:30,5420,241,0.52,0.087,4.38,,13,,,804
02/01/1975 22:30,4840,171,0.47,0.097,4.55,,14,,,812
02/02/1975 04:30,4240,141,0.43,0.085,4.88,,14.5,,,831
02/02/1975 10:30,3650,114,0.38,0.065,5.02,,15,,,827
02/02/1975 16:30,3100,125,0.36,0.087,5.15,,16,,,825
02/02/1975 22:30,2620,87.4,0.33,0.082,5.51,,17,,,688
02/03/1975 04:30,2230,96.1,0.3,0.09,5.4,,17,,,685
02/03/1975 10:30,1940,74.2,0.28,0.08,5.58,,18,,,686
02/03/1975 16:30,1730,58.1,0.24,0.048,5.65,,18,,,678
02/03/1975 22:30,1590,54,0.24,0.095,5.61,,19,,,679
02/04/1975 04:30,1470,53.7,0.23,0.092,5.85,,19,,,681
02/04/1975 10:30,1360,31.6,0.21,0.092,5.7,,20,,,705
02/04/1975 16:30,1270,37.8,0.21,0.075,5.72,,20.5,,,719
02/04/1975 22:30,1190,67.3,0.21,,5.22,,18,,,731
02/05/1975 04:30,1100,33.6,0.18,0.095,5.57,,20.5,,,741
02/18/1975 16:00,6040,279,0.43,0.09,5.3,,31.8,,,716
02/18/1975 22:00,6040,247,0.45,0.09,6.2,,29,,,729
02/19/1975 04:00,5850,193,0.37,0.08,7,,23.3,,,746
02/19/1975 10:00,5770,148,0.34,0.06,6.9,,22.9,,,775
02/19/1975 16:00,5710,147,0.38,0.06,6.8,,21.5,,,765
02/19/1975 22:00,5630,,0.24,0.05,6.7,,21,,,406
02/20/1975 04:00,5420,104,0.24,0.06,6.8,,21.2,,,431
02/20/1975 16:00,4570,72,0.19,0.05,7.1,,21.3,,,464
02/20/1975 22:00,4070,90.5,0.2,0.06,7.3,,21.7,,,495
02/21/1975 04:00,3670,91.1,0.2,0.05,7.4,,22,,,526
02/21/1975 10:00,3330,,0.16,0.05,7.3,,22.3,,,548
02/22/1975 22:00,1760,158,0.28,0.08,7,,29,,,568
02/23/1975 15:00,8510,637,0.79,0.07,6.1,,24,,,590
02/23/1975 15:30,8840,651,0.84,0.06,6.1,,23.3,,,610
02/23/1975 16:00,9110,725,0.82,0.07,6.1,,23.3,,,650
02/23/1975 16:30,9330,734,0.89,0.07,6,,22.9,,,673
02/23/1975 17:00,9550,709,0.94,0.06,5.9,,22.8,,,689
02/23/1975 17:30,9800,746,0.91,0.07,5.9,,22.3,,,699
02/23/1975 18:00,10100,699,0.89,0.07,5.9,,22,,,722
02/23/1975 18:30,10300,644,0.9,0.07,5.8,,21.8,,,740
02/23/1975 19:00,10500,734,0.92,0.08,5.7,,21.5,,,752
02/24/1975 08:00,14800,850,1.13,0.075,4.84,,19,,,687
02/25/1975 00:00,15400,595,0.925,0.052,4.2,,16,,,615
02/25/1975 15:00,15300,384,0.601,0.04,1.92,,18,,,588
02/25/1975 18:00,15500,760,1.06,0.062,4.24,,16,,,613
02/26/1975 00:00,14900,554,0.883,0.074,3.76,,16,,,645
02/26/1975 06:00,15400,708,1.05,0.068,3.98,,15,,,706
02/26/1975 12:00,15700,639,1.03,0.07,3.86,,15,,,699
02/26/1975 18:00,15300,513,0.828,0.053,3.76,,15,,,655
02/27/1975 00:00,8140,314,0.622,0.074,4.26,,18,,,612
02/27/1975 06:00,13900,477,0.784,0.066,3.78,,16,,,601
02/27/1975 12:00,12300,290,0.609,0.061,3.8,,16,,,599
02/27/1975 18:00,10100,368,0.645,0.077,4.02,,17,,,596
02/28/1975 06:00,6720,207,0.483,0.071,4.3,,19,,,605
02/28/1975 12:00,5520,205,0.506,0.082,4.56,,21,,,631
03/01/1975 14:00,2270,154,0.36,0.063,2.29,,21.7,,,657
03/01/1975 20:00,2060,158,0.345,0.062,2.39,,26.7,,,675
03/02/1975 02:00,1850,105,0.275,0.064,2.26,,27.5,,,694
03/02/1975 08:00,1710,123,0.305,0.069,2.38,,29,,,698
03/02/1975 14:00,1610,111,0.29,0.068,2.33,,29.5,,,665
03/02/1975 20:00,1500,87.4,0.235,0.059,2.24,,29.5,,,717
03/03/1975 02:00,1500,86.8,0.255,0.065,2.29,,31,,,686
03/03/1975 08:00,1290,98.7,0.265,0.068,2.27,,31.3,,,717
03/03/1975 14:00,1220,84.4,0.23,0.065,2.22,,30.9,,,723
03/03/1975 20:00,1130,66.3,0.235,0.065,2.23,,31,,,729
03/04/1975 02:00,1070,83.2,0.22,0.063,2.24,,32,,,727
03/04/1975 14:00,950,66.6,0.2,0.065,2.25,,31.8,,,714
03/04/1975 20:00,896,48.4,0.22,0.067,2.2,,32.5,,,736
03/05/1975 02:00,843,38.5,0.185,0.06,2.23,,31.9,,,737
03/05/1975 08:00,771,60.7,0.195,0.065,2.19,,33,,,737
03/05/1975 14:00,707,58.9,0.2,0.074,2.23,,35,,,741
03/05/1975 20:00,579,32.7,0.18,0.067,2.19,,34.5,,,772
03/06/1975 02:00,515,37.1,0.18,0.066,2.16,,35.5,,,784
03/06/1975 08:00,504,50.1,0.18,0.066,2.22,,36.2,,,804
03/06/1975 14:00,525,40,0.155,0.053,2.09,,35.9,,,816
03/06/1975 20:00,546,43.7,0.17,0.062,2.11,,36.1,,,802
03/07/1975 02:00,566,37.5,0.155,0.062,2.17,,36.5,,,798
03/07/1975 08:00,556,32.8,0.14,0.054,2.08,,36.1,,,786
03/07/1975 14:00,483,40.9,0.17,0.064,2.3,,43,,,777
03/07/1975 20:00,883,46.3,0.185,0.078,2.52,,44,,,791
03/08/1975 02:00,1410,44.5,0.15,0.057,2.39,,41.7,,,714
03/08/1975 08:00,2530,80.6,0.21,0.07,2.5,,42.2,,,708
03/10/1975 15:30,2140,302,0.53,0.065,5.04,,26,,,680
03/10/1975 21:30,1920,142,0.33,0.06,5.3,,25,,,691
03/11/1975 03:30,1710,113,0.36,0.06,5.4,,27,,,766
03/11/1975 09:30,1560,136,0.34,0.068,5.48,,28,,,705
03/11/1975 15:30,1450,77,0.25,0.052,5.49,,28.5,,,641
03/12/1975 15:30,1240,66.8,0.22,0.064,5.6,,29.5,,,626
03/13/1975 15:30,1580,54,0.17,0.063,5.35,,32,,,665
03/14/1975 15:30,2270,39.2,0.14,0.05,5.14,,30,,,676
03/15/1975 15:30,1730,75.7,0.21,0.07,5.54,,31,,,663
03/16/1975 15:30,1270,79.6,0.22,0.065,5.64,,33,,,689
03/17/1975 09:30,1250,49.4,0.18,0.067,5.66,,33,,,703
03/18/1975 09:00,1560,64,,0.039,5.09,,42,,,637
03/19/1975 09:00,2450,69.2,0.19,0.051,4.99,,53,,,595
03/20/1975 09:00,3010,97,0.21,0.05,5.21,,40,,,566
03/21/1975 09:00,2310,52.9,0.175,0.042,4.82,,40,,,541
03/22/1975 09:00,1660,42.6,0.16,0.034,5,,40,,,540
03/23/1975 09:00,1190,33.1,0.14,0.039,4.85,,43,,,551
03/23/1975 21:00,1020,26.9,0.13,0.042,4.79,,45,,,589
03/24/1975 03:00,979,35.3,,0.049,4.59,,46,,,639
03/24/1975 09:00,964,25,0.13,0.048,4.55,,45,,,631
03/24/1975 15:00,1140,40,0.13,0.058,4.69,,45,,,587
03/24/1975 19:00,1410,94.7,0.21,0.07,4.7,,38.5,,,562
03/25/1975 07:00,4850,327,0.507,0.08,4.4,,38,,,485
03/25/1975 13:00,4786.84,387,0.598,0.07,4.2,,35.5,,,491
03/26/1975 01:00,4850,873,0.906,0.08,4.1,,30,,,524
03/26/1975 07:00,3600,870,1.12,0.085,4.6,,27.5,,,494
03/26/1975 13:00,3150,738,0.941,0.08,4.6,,27.5,,,499
03/26/1975 19:00,2830,786,0.906,0.065,4.6,,27.5,,,496
03/27/1975 01:00,2530,795,0.932,0.065,4.5,,27,,,499
03/28/1975 01:00,1580,350,0.803,0.045,4.1,,29,,,522
03/28/1975 07:00,1360,263,0.774,0.065,4.2,,29.5,,,537
03/28/1975 13:00,1190,496,0.671,0.07,4.3,,29.5,,,592
03/28/1975 19:00,1070,404,0.728,0.075,4.1,,31,,,635
03/29/1975 01:00,1010,,0.64,0.07,4.2,,34,,,664
03/29/1975 07:00,1010,283,0.457,0.075,4,,34.5,,,690
03/29/1975 13:00,1160,209,0.395,0.08,4.4,,43,,,696
03/29/1975 19:00,1850,174,0.353,0.09,4.8,,43,,,632
03/30/1975 01:00,3670,141,0.287,0.08,4.5,,41,,,596
03/30/1975 07:00,4490,189,0.306,0.085,4.8,,41,,,623
03/30/1975 13:00,4520,343,0.509,0.085,4.8,,38,,,678
03/30/1975 19:00,4290,447,0.666,0.085,5.1,,34.5,,,726
03/31/1975 01:00,4100,484,0.715,0.09,5,,34,,,717
04/01/1975 17:00,2310,297,0.392,0.06,5.59,,40,,,636
04/01/1975 23:00,2030,267,0.352,0.05,5.4,,40,,,596
04/02/1975 05:00,1710,220,0.283,0.05,5.55,,41,,,620
04/02/1975 11:00,1480,199,0.274,0.05,5.5,,41,,,644
04/02/1975 17:00,1290,170,0.214,0.045,5.5,,44,,,647
04/02/1975 23:00,1160,155,0.186,0.04,5.51,,46,,,648
04/03/1975 05:00,1100,133,0.157,0.045,5.3,,51,,,663
04/03/1975 11:00,1040,127,0.166,0.05,5.3,,55,,,657
04/03/1975 17:00,993,115,0.143,0.05,5.2,,57,,,679
04/03/1975 23:00,964,96.7,0.01,0.045,5.32,,56,,,699
04/04/1975 23:00,830,66.4,0.071,0.04,4.8,,64,,,716
04/05/1975 23:00,547,54.8,0.071,0.03,4.65,,67,,,705
04/06/1975 23:00,546,40.1,0.064,0.045,4.38,,73,,,693
04/07/1975 23:00,570,36.1,0.071,0.04,4.1,,76,,,720
04/08/1975 12:30,535,41.1,0.12,0.09,3.6,,43,,,733
04/09/1975 02:00,508,38,0.1,0.1,3.65,,42,,,755
04/15/1975 19:00,314,25.9,0.085,0.03,2.1,,60,,,632
04/16/1975 19:00,301,20.6,0.085,0.015,1.75,,60,,,549
04/17/1975 19:00,288,26.7,0.075,0.005,1.7,,61,,,586
04/18/1975 19:00,281,21.7,0.09,0.005,1.7,,65,,,527
04/19/1975 19:00,314,27.5,0.105,0.01,1.65,,68,,,519
04/20/1975 19:00,301,26.9,0.12,0.01,1.7,,71,,,504
04/21/1975 19:00,294,20.8,0.11,0.01,1.5,,70,,,395
04/22/1975 10:00,288,22.3,0.095,0.04,1.8,,62.5,,,383
04/23/1975 10:00,269,44.1,0.127,0.04,1.7,,61,,,364
04/24/1975 10:00,301,47.1,0.133,0.02,1.7,,65,,,367
04/25/1975 10:00,451,56,0.122,0.02,1.8,,67,,,392
04/26/1975 10:00,504,165,0.296,0.01,1.8,,63,,,395
04/27/1975 10:00,515,224,0.323,0.01,1.5,,62,,,410
04/28/1975 10:00,535,94.9,0.169,0.01,2.2,,70,,,433
04/29/1975 04:00,475,91.7,0.159,0.01,2,,64,,,416
04/29/1975 09:00,535,66.1,,0.049,2.2,,,,,441
04/30/1975 09:00,508,127,,0.063,2.4,,,,,483
05/01/1975 09:00,561,168,,0.043,2,,,,,515
05/02/1975 09:00,546,119,,0.032,1.9,,,,,570
05/03/1975 09:00,552,83,,0.027,1.8,,,,,613
05/04/1975 09:00,499,97.6,,0.027,1.5,,,,,523
05/05/1975 09:00,451,83.7,,0.032,1.6,,,,,558
05/06/1975 03:00,467,194,,0.03,1.4,,,,,597
05/06/1975 17:00,909,49.2,0.152,0.047,2.58,,42,,,664
05/07/1975 17:00,2370,87.9,0.239,0.08,5.41,,29.5,,,688
05/08/1975 17:00,1710,92.1,0.252,0.091,6.76,,27,,,713
05/09/1975 17:00,483,30.2,0.145,0.052,5.02,,31,,,727
05/10/1975 17:00,526,11,0.116,0.04,4.34,,34,,,733
05/11/1975 17:00,467,20.2,0.109,0.029,3.79,,34,,,733
05/15/1975 09:30,368,14.1,,0.012,2.45,,46,,,729
05/16/1975 09:30,346,14.8,,0.022,2.27,,49,,,725
05/17/1975 09:30,333,11.5,,0.025,1.92,,51,,,723
05/18/1975 09:30,340,7.5,,0.013,1.68,,51,,,730
05/19/1975 09:30,314,9.7,,,1.29,,52,,,636
05/27/1975 09:45,546,2670,2.18,0.04,0.05,,56,,,706
05/27/1975 15:45,517,942,1.27,0.066,0.47,,48,,,735
05/27/1975 21:45,467,538,0.895,0.05,0.12,,54,,,713
05/28/1975 03:45,517,996,1.35,0.055,0.18,,59,,,640
05/28/1975 09:45,514,1070,1.29,0.4,0.06,,59,,,625
05/28/1975 15:45,843,460,0.776,0.038,0.1,,61,,,590
05/28/1975 21:45,922,264,0.557,0.067,0.1,,63,,,613
05/29/1975 03:45,909,344,0.626,0.062,0.1,,64,,,634
05/29/1975 09:45,830,241,0.56,0.057,0.05,,64,,,646
05/29/1975 15:45,535,235,0.635,0.067,0.04,,65,,,653
05/29/1975 21:45,543,224,0.599,0.058,0.03,,75,,,678
05/30/1975 03:45,475,310,0.784,0.06,0.02,,77,,,686
05/30/1975 09:45,419,235,0.704,0.049,0.01,,78,,,675
05/30/1975 15:45,383,226,0.676,0.04,,,75,,,761
05/30/1975 21:45,353,274,0.709,0.04,,,75,,,732
05/31/1975 03:45,327,537,1.01,0.05,,,73,,,703
05/31/1975 09:45,301,358,0.734,0.032,,,72,,,680
05/31/1975 15:45,281,290,0.657,0.025,,,72,,,666
05/31/1975 21:45,281,280,0.657,0.018,,,72,,,636
06/01/1975 03:45,269,1600,2.02,0.06,,,83,,,646
06/01/1975 09:45,269,287,0.914,0.02,,,82,,,646
06/01/1975 15:45,258,375,0.887,0.036,0.02,,83,,,615
06/01/1975 21:45,240,323,0.826,0.039,0.02,,81,,,587
06/02/1975 03:45,229,499,1.03,0.04,,,79,,,586
06/02/1975 09:45,218,350,0.784,0.015,0.45,,76,,,579
06/02/1975 10:00,218,326,0.673,0.055,0.05,,49,,,585
06/02/1975 16:00,223,456,0.887,0.056,0.03,,42,,,516
06/02/1975 22:00,240,437,0.863,0.055,0.03,,45,,,470
06/03/1975 04:00,288,726,0.867,0.04,0.02,,49,,,315
06/03/1975 10:00,368,391,0.824,0.064,0.02,,53,,,337
06/03/1975 16:00,375,524,0.931,0.04,0.03,,52,,,359
06/03/1975 22:00,375,469,0.785,0.04,0.02,,45,,,420
06/04/1975 04:00,368,438,0.819,0.042,0.02,,43,,,503
06/04/1975 10:00,368,303,0.926,0.04,0.02,,43,,,585
06/04/1975 16:00,375,524,0.77,0.055,0.01,,44,,,560
06/04/1975 22:00,397,390,0.629,0.055,6.3,,44,,,617
06/05/1975 04:00,427,673,0.478,0.06,7.62,,44,,,625
06/05/1975 10:00,483,765,0.958,0.106,7.08,,42,,,527
06/05/1975 16:00,552,2980,1.49,0.06,1.2,,51,,,559
06/05/1975 22:00,504,3360,1.5,0.06,1.7,,49,,,606
06/06/1975 04:00,515,1670,1.43,0.058,1.7,,48,,,540
06/06/1975 10:00,817,409,0.736,0.063,6.9,,38,,,561
06/06/1975 16:00,922,1020,1.09,0.028,5.49,,36,,,634
06/06/1975 22:00,869,1330,1.25,0.04,5.52,,36,,,516
06/07/1975 04:00,803,427,0.692,0.07,6.42,,34,,,511
06/07/1975 10:00,643,379,0.585,0.06,6.3,,34,,,532
06/07/1975 16:00,494,424,0.604,0.067,5.4,,36,,,529
06/07/1975 22:00,556,356,0.532,0.063,6.1,,35,,,532
06/08/1975 04:00,570,369,0.585,0.06,6.27,,36,,,556
06/08/1975 10:00,526,408,0.595,0.06,6.22,,37,,,553
06/08/1975 16:00,499,292,0.444,0.067,6.6,,36,,,581
06/08/1975 22:00,483,200,0.375,0.062,6.7,,37,,,586
06/09/1975 04:00,459,483,0.697,0.07,6.14,,38,,,603
06/09/1975 10:00,427,292,0.362,0.073,7.71,,40.5,,,618
06/09/1975 16:00,390,1310,0.984,0.075,5.02,,44,,,617
06/09/1975 22:00,353,344,0.403,0.1,8.31,,46.2,,,623
06/10/1975 04:00,327,248,0.417,0.087,8.2,,47.5,,,649
06/10/1975 10:00,301,334,0.408,0.109,8,,48,,,644
06/10/1975 16:00,275,211,0.44,0.125,7.16,,49,,,617
06/10/1975 22:00,258,191,0.366,0.08,7.11,,50,,,590
06/11/1975 04:00,240,187,0.389,0.082,6.99,,50.8,,,638
06/11/1975 10:00,223,142,0.348,0.077,6.58,,51.5,,,345
06/11/1975 16:00,223,138,0.348,0.072,6.09,,58,,,341
06/11/1975 22:00,218,180,0.403,0.073,6.02,,57.8,,,357
06/12/1975 04:00,213,145,0.366,0.073,5.92,,58,,,255
06/12/1975 10:00,208,78.4,0.261,0.068,5.68,,58,,,227
06/12/1975 16:00,203,75.9,0.247,0.046,4.95,,58.2,,,246
06/12/1975 22:00,198,67.7,0.229,0.051,5,,59,,,268
06/13/1975 04:00,193,65.9,0.22,0.057,4.86,,59.2,,,295
06/13/1975 10:00,188,69.5,0.224,0.058,4.37,,59.8,,,317
06/13/1975 16:00,177,75.9,0.234,0.033,3.69,,59.8,,,387
06/13/1975 22:00,172,68.9,0.22,0.024,3.59,,60.5,,,416
06/14/1975 04:00,168,65.6,0.229,0.035,3.6,,60,,,436
06/14/1975 10:00,164,62.9,0.266,0.058,3.4,,60,,,492
06/14/1975 16:00,159,77.3,0.224,0.024,3.08,,60.5,,,529
06/14/1975 22:00,159,71.4,0.215,0.017,2.88,,61,,,572
06/15/1975 04:00,172,72.3,0.227,0.017,2.94,,62.5,,,605
06/15/1975 10:00,198,81.5,0.261,0.021,3.04,,61,,,607
06/15/1975 16:00,252,120,0.344,0.04,2.9,,61.5,,,637
06/15/1975 22:00,301,129,0.311,0.03,3.39,,62.8,,,634
06/16/1975 04:00,435,163,0.357,0.063,4.33,,62,,,667
06/16/1975 10:00,517,146,0.312,0.078,7.85,,33.1,,,653
06/23/1975 10:30,390,145,0.915,0.095,7.25,,36.1,,,690
06/24/1975 10:30,340,156,0.362,0.081,5.4,,35.4,,,689
06/25/1975 10:30,556,758,0.94,0.068,3.85,,18.7,,,705
06/26/1975 10:30,275,172,0.296,0.081,5.43,,27.3,,,659
06/27/1975 10:30,275,146,0.273,0.08,5.53,,30,,,695
06/28/1975 10:30,188,285,0.315,0.06,4.75,,30.2,,,689
06/29/1975 10:30,150,100,0.226,0.054,4.15,,37.5,,,702
06/30/1975 04:30,137,111,0.226,0.051,3.88,,38.1,,,677
06/30/1975 10:30,129,71.7,0.14,0.042,4.1,,45.5,,,625
07/01/1975 10:30,107,65.9,0.164,0.064,3.66,,40.9,,,613
07/02/1975 10:30,99,58.5,0.116,0.046,3.17,,39.7,,,657
07/03/1975 10:30,79,49,0.14,0.058,3.13,,39,,,705
07/04/1975 10:30,79,48.9,0.144,0.063,2.78,,43.2,,,688
07/05/1975 10:30,79,40,0.128,0.021,1.81,,49.8,,,692
07/06/1975 10:30,83,47.3,0.14,0.009,0.8,,49.9,,,772
07/07/1975 04:30,65,46.3,,0.009,0.46,,50.8,,,791
07/07/1975 09:45,65,36.6,0.156,0.025,0.5,,53,,,813
07/08/1975 09:45,65,94.1,0.2,0.04,0.4,,51.5,,,804
07/09/1975 09:45,83,47.2,0.16,0.03,0.28,,50.5,,,822
07/10/1975 09:45,65,35,0.132,0.05,0.48,,58,,,827
07/11/1975 09:45,58,50.1,0.14,0.045,0.68,,54,,,834
07/12/1975 09:45,48,37,0.132,0.04,0.6,,57.5,,,780
07/13/1975 09:45,54,32.9,0.132,0.035,,,57.5,,,707
