"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,4.04413287729983,4.04346934254713,125.3,23,24,31,54.637393140961,3.18837710799622,0.0643978838709677,0.0672524
2,1,3.87970784781407,3.87959876139151,100.9,18,19,26,0.0388732784059596,2.53847340020563,0.0658910153846154,0.0700468210526316
2,2,4.5995544576,4.5995544576,23,4,5,5,0.611260930116758,5.42678253734541,0.0566336,0.0566336
3,1,3.94718204028192,3.94767036810729,90.8,15,16,23,0.0349921433263468,2.36778647498486,0.0634050086956522,0.0672524
3,2,3.792185856,3.792185856,11.4,2,3,3,0.00418999854173259,0.590812245374398,0.0849504,0.0849504
3,3,4.5995544576,4.5995544576,23,4,5,5,0.611260930116758,5.42678253734541,0.0566336,0.0566336
4,1,4.9420744704,4.9420744704,29.7,5,6,6,0.133481382115195,2.52004345682022,0.0849504,0.0849504
4,2,4.539749376,4.5560598528,41,2,3,9,0.0128262512311908,3.10108505514809,0.0629262222222222,0.0755114666666667
4,3,3.15274102690909,3.15151592958254,34.7,9,10,11,0.0592453614924028,2.01893055792127,0.0579207272727273,0.05946528
4,4,4.5995544576,4.5995544576,23,4,5,5,0.611260930116758,5.42678253734541,0.0566336,0.0566336
5,1,4.9420744704,4.9420744704,29.7,5,6,6,0.133481382115195,2.52004345682022,0.0849504,0.0849504
5,2,4.539749376,4.5560598528,41,2,3,9,0.0128262512311908,3.10108505514809,0.0629262222222222,0.0755114666666667
5,3,2.9519414496,2.95244246305415,23.6,6,7,8,0.0539625984066105,1.85643228681265,0.0477846,0.0485430857142857
5,4,3.792185856,3.792185856,11.4,2,3,3,0.00418999854173259,0.590812245374398,0.0849504,0.0849504
5,5,4.5995544576,4.5995544576,23,4,5,5,0.611260930116758,5.42678253734541,0.0566336,0.0566336
6,1,4.9420744704,4.9420744704,29.7,5,6,6,0.133481382115195,2.52004345682022,0.0849504,0.0849504
6,2,4.539749376,4.5560598528,41,2,3,9,0.0128262512311908,3.10108505514809,0.0629262222222222,0.0755114666666667
6,3,2.2080307968,2.20515247736471,11,3,4,5,0.0136425383638099,1.07304529279892,0.0424752,0.0424752
6,4,4.0531534848,4.0531534848,12.2,2,3,3,0.0403703034100266,1.83389116766799,0.0566336,0.0566336
6,5,3.792185856,3.792185856,11.4,2,3,3,0.00418999854173259,0.590812245374398,0.0849504,0.0849504
6,6,4.5995544576,4.5995544576,23,4,5,5,0.611260930116758,5.42678253734541,0.0566336,0.0566336
7,1,5.3090601984,5.3090601984,15.9,2,3,3,0.496215541585187,6.42950788604179,0.0849504,0.0849504
7,2,4.5750887424,4.5750887424,13.7,2,3,3,0.0365128444350982,1.74407591849604,0.0849504,0.0849504
7,3,4.539749376,4.5560598528,41,2,3,9,0.0128262512311908,3.10108505514809,0.0629262222222222,0.0755114666666667
7,4,2.2080307968,2.20515247736471,11,3,4,5,0.0136425383638099,1.07304529279892,0.0424752,0.0424752
7,5,4.0531534848,4.0531534848,12.2,2,3,3,0.0403703034100266,1.83389116766799,0.0566336,0.0566336
7,6,3.792185856,3.792185856,11.4,2,3,3,0.00418999854173259,0.590812245374398,0.0849504,0.0849504
7,7,4.5995544576,4.5995544576,23,4,5,5,0.611260930116758,5.42678253734541,0.0566336,0.0566336
