"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,18.7263225468415,18.6424798628942,559.3,12,13,30,5180.55884476765,45.2707413403592,0.300856314710507,0.286554035815385
2,1,14.516324352,14.516324352,43.5,2,3,3,0.047270748722013,1.98444374817925,0.3964352,0.3964352
2,2,21.553487280998,21.4475195468146,579.1,9,10,27,6.84122479785306,53.2515451995455,0.29023643856723,0.25358968656
3,1,14.516324352,14.516324352,43.5,2,3,3,0.047270748722013,1.98444374817925,0.3964352,0.3964352
3,2,14.1044848128,14.1044848128,42.3,2,3,3,0.909371605818132,8.70388705871399,0.302045866666667,0.302045866666667
3,3,25.8694539750961,25.5836607562545,614,6,7,24,8.94116049069152,71.6887298958536,0.2887602600548,0.232822752228571
4,1,14.516324352,14.516324352,43.5,2,3,3,0.047270748722013,1.98444374817925,0.3964352,0.3964352
4,2,14.1044848128,14.1044848128,42.3,2,3,3,0.909371605818132,8.70388705871399,0.302045866666667,0.302045866666667
4,3,23.8622275584,23.8622275584,71.6,2,3,3,14.3969014973065,34.6319598076944,0.3114848,0.3114848
4,4,30.559254392909,28.9558037127011,608.1,3,4,21,42.8174874558715,252.481953559085,0.285513897205486,0.1738262164
