"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,757.231369731212,758.405337991242,23510.6,23,24,31,1084893.02263111,449.281106078859,6.48956551547527,7.44261879442222
2,1,1069.41494239674,1069.41494239674,19249.5,17,18,18,1356.01678737587,339.175967172952,8.78270381638518,8.78270381638518
2,2,257.134771769398,258.68465222069,3362.9,5,6,13,256.857290499749,239.516663374605,3.31445094498462,3.42236372853333
3,1,3085.85671307942,3085.85671307942,9257.6,2,3,3,4294.85070742845,598.158926408295,24.2280098224,24.2280098224
3,2,666.126588260209,666.126588260209,9991.9,14,15,15,1504.3577504625,333.493144408745,5.69364261518222,5.69364261518222
3,3,257.134771769398,258.68465222069,3362.9,5,6,13,256.857290499749,239.516663374605,3.31445094498462,3.42236372853333
4,1,2225.32222604318,2225.32222604318,11126.6,4,5,5,1702.73520007555,286.419549248913,17.4206227856,17.4206227856
4,2,444.849624349716,444.849624349716,4448.5,9,10,10,698.891378749515,199.345465403037,4.37692305653333,4.37692305653333
4,3,1224.78719647611,1224.78719647611,3674.4,2,3,3,10513.7804610176,935.883960561928,9.0721080672,9.0721080672
4,4,257.134771769398,258.68465222069,3362.9,5,6,13,256.857290499749,239.516663374605,3.31445094498462,3.42236372853333
5,1,2225.32222604318,2225.32222604318,11126.6,4,5,5,1702.73520007555,286.419549248913,17.4206227856,17.4206227856
5,2,444.849624349716,444.849624349716,4448.5,9,10,10,698.891378749515,199.345465403037,4.37692305653333,4.37692305653333
5,3,1224.78719647611,1224.78719647611,3674.4,2,3,3,10513.7804610176,935.883960561928,9.0721080672,9.0721080672
5,4,423.345833642318,423.553143823991,2117.8,2,3,5,477.697994704703,332.481902426704,5.16325456804571,5.4666431904
5,5,129.704431592186,130.014630547267,1040.1,2,3,8,138.263168450743,286.196644064879,2.15894868057143,1.37808426666667
6,1,2225.32222604318,2225.32222604318,11126.6,4,5,5,1702.73520007555,286.419549248913,17.4206227856,17.4206227856
6,2,322.66542513376,322.66542513376,1936,5,6,6,289.7316029977,117.407439621877,3.34275969768889,3.34275969768889
6,3,628.125923173651,628.125923173651,2512.5,3,4,4,3605.72972935378,441.323480121991,5.9281680948,5.9281680948
6,4,1224.78719647611,1224.78719647611,3674.4,2,3,3,10513.7804610176,935.883960561928,9.0721080672,9.0721080672
6,5,423.345833642318,423.553143823991,2117.8,2,3,5,477.697994704703,332.481902426704,5.16325456804571,5.4666431904
6,6,129.704431592186,130.014630547267,1040.1,2,3,8,138.263168450743,286.196644064879,2.15894868057143,1.37808426666667
7,1,2225.32222604318,2225.32222604318,11126.6,4,5,5,1702.73520007555,286.419549248913,17.4206227856,17.4206227856
7,2,442.57531316672,442.57531316672,1327.7,2,3,3,51.4642070302775,65.4779682346492,4.22195779537778,4.22195779537778
7,3,202.7555371008,202.7555371008,608.3,2,3,3,75.2428384674233,79.1726419630006,2.4635616,2.4635616
7,4,628.125923173651,628.125923173651,2512.5,3,4,4,3605.72972935378,441.323480121991,5.9281680948,5.9281680948
7,5,1224.78719647611,1224.78719647611,3674.4,2,3,3,10513.7804610176,935.883960561928,9.0721080672,9.0721080672
7,6,423.345833642318,423.553143823991,2117.8,2,3,5,477.697994704703,332.481902426704,5.16325456804571,5.4666431904
7,7,129.704431592186,130.014630547267,1040.1,2,3,8,138.263168450743,286.196644064879,2.15894868057143,1.37808426666667
8,1,3085.85671307942,3085.85671307942,9257.6,2,3,3,4294.85070742845,598.158926408295,24.2280098224,24.2280098224
8,2,787.054754514944,787.054754514944,2361.2,2,3,3,2708.56357859595,475.02019030931,6.33340470684444,6.33340470684444
8,3,348.864998272589,348.864998272589,1046.6,2,3,3,304.836550507724,159.35880758162,3.5255407088,3.5255407088
8,4,416.796878237875,416.796878237875,1250.4,2,3,3,7195.5999681385,774.240807575345,3.81987496693333,3.81987496693333
8,5,553.129113799526,553.129113799526,1659.4,2,3,3,3471.66848633559,537.788703910706,5.71728462613333,5.71728462613333
8,6,1224.78719647611,1224.78719647611,3674.4,2,3,3,10513.7804610176,935.883960561928,9.0721080672,9.0721080672
8,7,423.345833642318,423.553143823991,2117.8,2,3,5,477.697994704703,332.481902426704,5.16325456804571,5.4666431904
8,8,129.704431592186,130.014630547267,1040.1,2,3,8,138.263168450743,286.196644064879,2.15894868057143,1.37808426666667
