"strata","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
6,9.95589102101677,9.95589102101677,308.7,6.36259162077239,31,31,900.428659662995,28.711488306719,0.161550997780645,0.161550997780645
