"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,16,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,16,19,31,NA,NA,NA,NA,NA,NA,NA,NA
1,16,19,26,31,NA,NA,NA,NA,NA,NA,NA
1,5,16,19,26,31,NA,NA,NA,NA,NA,NA
1,5,16,19,22,26,31,NA,NA,NA,NA,NA
1,11,16,19,22,25,28,31,NA,NA,NA,NA
1,8,11,16,19,22,25,28,31,NA,NA,NA
1,4,9,12,16,19,22,25,28,31,NA,NA
