"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,19,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,8,19,28,NA,NA,NA,NA,NA,NA,NA,NA
1,8,18,25,28,NA,NA,NA,NA,NA,NA,NA
1,7,19,22,25,28,NA,NA,NA,NA,NA,NA
1,8,16,19,22,25,28,NA,NA,NA,NA,NA
1,8,12,15,19,22,25,28,NA,NA,NA,NA
1,4,8,12,15,19,22,25,28,NA,NA,NA
1,4,8,11,14,17,20,23,27,30,NA,NA
