"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,2200.24761197761,2200.24761197761,61606.9,27,28,28,13851907.1138646,1469.65158698323,15.8568450350476,15.8568450350476
2,1,2187.20629174515,2187.20629174515,41556.9,18,19,19,13024.3977637263,1073.75725467723,14.3123191955088,14.3123191955088
2,2,2227.77928802389,2227.77928802389,20050,8,9,9,12807.8906892093,830.417329965458,19.1175106962963,19.1175106962963
3,1,871.74576036577,871.74576036577,13947.9,15,16,16,13373.7699546093,1018.30138423244,6.50391471133333,6.50391471133333
3,2,9202.9957924352,9202.9957924352,27609,2,3,3,13755.6807939387,1070.49242083458,55.9571431111111,55.9571431111111
3,3,2227.77928802389,2227.77928802389,20050,8,9,9,12807.8906892093,830.417329965458,19.1175106962963,19.1175106962963
4,1,2152.19089371076,2152.19089371076,8608.8,3,4,4,9870.5119305696,730.180596077749,12.059487992,12.059487992
4,2,444.93071591744,444.93071591744,5339.2,11,12,12,1351.11536345177,292.717194463944,4.65205695111111,4.65205695111111
4,3,9202.9957924352,9202.9957924352,27609,2,3,3,13755.6807939387,1070.49242083458,55.9571431111111,55.9571431111111
4,4,2227.77928802389,2227.77928802389,20050,8,9,9,12807.8906892093,830.417329965458,19.1175106962963,19.1175106962963
5,1,2152.19089371076,2152.19089371076,8608.8,3,4,4,9870.5119305696,730.180596077749,12.059487992,12.059487992
5,2,444.93071591744,444.93071591744,5339.2,11,12,12,1351.11536345177,292.717194463944,4.65205695111111,4.65205695111111
5,3,9202.9957924352,9202.9957924352,27609,2,3,3,13755.6807939387,1070.49242083458,55.9571431111111,55.9571431111111
5,4,3476.92463240755,3476.92463240755,17384.6,4,5,5,26821.9917247421,1136.77525639025,28.6207336533333,28.6207336533333
5,5,666.34760754432,666.34760754432,2665.4,3,4,4,2631.73178448122,377.034647744315,7.238482,7.238482
6,1,2152.19089371076,2152.19089371076,8608.8,3,4,4,9870.5119305696,730.180596077749,12.059487992,12.059487992
6,2,632.803317852672,632.803317852672,1898.4,2,3,3,3696.84703657401,554.955669789499,5.08664117333333,5.08664117333333
6,3,382.306515272363,382.306515272363,3440.8,8,9,9,262.611665632882,118.908966600654,4.5071955437037,4.5071955437037
6,4,9202.9957924352,9202.9957924352,27609,2,3,3,13755.6807939387,1070.49242083458,55.9571431111111,55.9571431111111
6,5,3476.92463240755,3476.92463240755,17384.6,4,5,5,26821.9917247421,1136.77525639025,28.6207336533333,28.6207336533333
6,6,666.34760754432,666.34760754432,2665.4,3,4,4,2631.73178448122,377.034647744315,7.238482,7.238482
7,1,2152.19089371076,2152.19089371076,8608.8,3,4,4,9870.5119305696,730.180596077749,12.059487992,12.059487992
7,2,632.803317852672,632.803317852672,1898.4,2,3,3,3696.84703657401,554.955669789499,5.08664117333333,5.08664117333333
7,3,194.497401339494,194.497401339494,972.5,4,5,5,174.680613972801,91.738461965446,2.62458980266667,2.62458980266667
7,4,617.067907688448,617.067907688448,2468.3,3,4,4,224.099097289044,110.022244991728,6.86045272,6.86045272
7,5,9202.9957924352,9202.9957924352,27609,2,3,3,13755.6807939387,1070.49242083458,55.9571431111111,55.9571431111111
7,6,3476.92463240755,3476.92463240755,17384.6,4,5,5,26821.9917247421,1136.77525639025,28.6207336533333,28.6207336533333
7,7,666.34760754432,666.34760754432,2665.4,3,4,4,2631.73178448122,377.034647744315,7.238482,7.238482
8,1,2152.19089371076,2152.19089371076,8608.8,3,4,4,9870.5119305696,730.180596077749,12.059487992,12.059487992
8,2,632.803317852672,632.803317852672,1898.4,2,3,3,3696.84703657401,554.955669789499,5.08664117333333,5.08664117333333
8,3,116.026044659712,116.026044659712,348.1,2,3,3,65.7412576372676,74.0050840359378,1.69712021333333,1.69712021333333
8,4,495.257769254912,495.257769254912,1485.8,2,3,3,1746.13456108064,381.400630233267,5.72597159111111,5.72597159111111
8,5,535.635731902464,535.635731902464,1606.9,2,3,3,248.113811042798,143.769916977239,6.09849482666667,6.09849482666667
8,6,9202.9957924352,9202.9957924352,27609,2,3,3,13755.6807939387,1070.49242083458,55.9571431111111,55.9571431111111
8,7,3476.92463240755,3476.92463240755,17384.6,4,5,5,26821.9917247421,1136.77525639025,28.6207336533333,28.6207336533333
8,8,666.34760754432,666.34760754432,2665.4,3,4,4,2631.73178448122,377.034647744315,7.238482,7.238482
