"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,23,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,23,26,30,NA,NA,NA,NA,NA,NA,NA,NA
1,5,23,26,30,NA,NA,NA,NA,NA,NA,NA
1,4,7,23,26,30,NA,NA,NA,NA,NA,NA
1,4,7,10,23,26,30,NA,NA,NA,NA,NA
1,7,11,16,13,23,26,30,NA,NA,NA,NA
1,4,8,11,14,17,23,26,30,NA,NA,NA
1,4,8,11,14,17,20,23,26,30,NA,NA
