"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,22,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,10,22,28,NA,NA,NA,NA,NA,NA,NA,NA
1,10,22,25,28,NA,NA,NA,NA,NA,NA,NA
1,4,10,22,25,28,NA,NA,NA,NA,NA,NA
1,4,9,12,22,25,28,NA,NA,NA,NA,NA
1,4,9,12,16,22,25,28,NA,NA,NA,NA
1,4,8,12,16,19,22,25,28,NA,NA,NA
1,5,8,11,14,17,20,23,28,31,NA,NA
