"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,12,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,12,15,30,NA,NA,NA,NA,NA,NA,NA,NA
1,12,15,19,30,NA,NA,NA,NA,NA,NA,NA
1,12,15,19,27,30,NA,NA,NA,NA,NA,NA
1,12,15,19,22,25,30,NA,NA,NA,NA,NA
1,12,15,18,21,24,27,30,NA,NA,NA,NA
1,4,8,11,14,17,24,27,31,NA,NA,NA
1,4,8,11,14,17,20,24,27,31,NA,NA
