"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,22,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,21,24,30,NA,NA,NA,NA,NA,NA,NA,NA
1,5,21,24,30,NA,NA,NA,NA,NA,NA,NA
1,8,16,21,24,30,NA,NA,NA,NA,NA,NA
1,5,8,16,21,24,30,NA,NA,NA,NA,NA
1,5,8,11,16,21,24,30,NA,NA,NA,NA
1,4,7,10,13,18,21,24,30,NA,NA,NA
1,5,8,12,15,18,21,24,27,31,NA,NA
