"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,26,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,12,26,31,NA,NA,NA,NA,NA,NA,NA,NA
1,14,17,26,31,NA,NA,NA,NA,NA,NA,NA
1,14,20,23,26,31,NA,NA,NA,NA,NA,NA
1,11,14,20,23,26,31,NA,NA,NA,NA,NA
1,6,10,14,20,23,26,31,NA,NA,NA,NA
1,5,8,11,14,20,23,26,31,NA,NA,NA
1,4,7,10,13,16,21,24,27,31,NA,NA
