"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,23,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,17,23,31,NA,NA,NA,NA,NA,NA,NA,NA
1,17,23,26,31,NA,NA,NA,NA,NA,NA,NA
1,4,17,23,26,31,NA,NA,NA,NA,NA,NA
1,4,12,17,23,26,31,NA,NA,NA,NA,NA
1,4,11,14,17,23,26,31,NA,NA,NA,NA
1,4,7,11,14,17,23,26,31,NA,NA,NA
1,4,7,10,13,16,19,23,26,31,NA,NA
