"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,11,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,6,9,31,NA,NA,NA,NA,NA,NA,NA,NA
1,6,9,17,31,NA,NA,NA,NA,NA,NA,NA
1,6,9,17,25,31,NA,NA,NA,NA,NA,NA
1,6,9,17,21,26,31,NA,NA,NA,NA,NA
1,6,9,13,17,21,26,31,NA,NA,NA,NA
1,6,9,13,17,21,24,28,31,NA,NA,NA
1,4,7,10,14,17,21,24,28,31,NA,NA
