"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,14,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,14,25,30,NA,NA,NA,NA,NA,NA,NA,NA
1,14,19,25,30,NA,NA,NA,NA,NA,NA,NA
1,5,10,14,25,30,NA,NA,NA,NA,NA,NA
1,5,11,15,19,25,30,NA,NA,NA,NA,NA
1,5,8,11,15,19,26,30,NA,NA,NA,NA
1,5,8,11,15,19,23,26,30,NA,NA,NA
1,5,8,11,15,18,21,24,27,30,NA,NA
