"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,6,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,6,20,28,NA,NA,NA,NA,NA,NA,NA,NA
1,6,16,19,28,NA,NA,NA,NA,NA,NA,NA
1,6,9,16,19,28,NA,NA,NA,NA,NA,NA
1,6,9,16,19,25,28,NA,NA,NA,NA,NA
1,6,9,16,19,22,25,28,NA,NA,NA,NA
1,6,9,12,16,19,22,25,28,NA,NA,NA
1,4,7,12,15,18,21,24,28,31,NA,NA
