"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,20,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,15,24,30,NA,NA,NA,NA,NA,NA,NA,NA
1,5,18,24,30,NA,NA,NA,NA,NA,NA,NA
1,5,18,23,26,30,NA,NA,NA,NA,NA,NA
1,5,18,21,24,27,30,NA,NA,NA,NA,NA
1,6,10,14,18,22,26,29,NA,NA,NA,NA
1,4,9,12,15,18,22,26,29,NA,NA,NA
1,7,10,13,16,19,22,25,28,31,NA,NA
