"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,5.04900406005046,5.05161284232141,156.6,20,21,31,20.0672836217321,2.08946928056538,0.124555098580645,0.096843456
2,1,4.64839531861833,4.64922629523588,88.3,14,15,19,0.0148979992854495,1.3293448674432,0.111549562526316,0.118156567466667
2,2,4.76677712619964,4.75340451655531,57,5,6,12,0.0621726210424953,3.43975306675751,0.145147197333333,0.0435606773333333
3,1,7.7683702007808,7.7683702007808,23.3,2,3,3,0.00991726907299578,0.908947083424401,0.173770762666667,0.173770762666667
3,2,4.03597735449488,4.03558458089103,64.6,11,12,16,0.015113230117849,1.30532724266311,0.0998830875,0.104253018666667
3,3,4.76677712619964,4.75340451655531,57,5,6,12,0.0621726210424953,3.43975306675751,0.145147197333333,0.0435606773333333
4,1,7.6191680754432,7.6191680754432,30.5,3,4,4,0.0152569907302864,0.907809848752582,0.172590896,0.172590896
4,2,3.9211731841536,3.9211731841536,23.5,5,6,6,0.0165650151329137,0.887755969074546,0.106022818666667,0.106022818666667
4,3,3.9229857205264,3.92050757044885,35.3,4,5,9,0.00736820976447421,1.07246368560487,0.0881045768888889,0.0891696032
4,4,4.76677712619964,4.75340451655531,57,5,6,12,0.0621726210424953,3.43975306675751,0.145147197333333,0.0435606773333333
5,1,7.6191680754432,7.6191680754432,30.5,3,4,4,0.0152569907302864,0.907809848752582,0.172590896,0.172590896
5,2,4.4718271137792,4.4718271137792,13.4,2,3,3,0.0679365191207914,2.37899866148986,0.123319664,0.123319664
5,3,3.370519254528,3.370519254528,10.1,2,3,3,0.00504405000059119,0.648234653064664,0.0887259733333333,0.0887259733333333
5,4,3.9229857205264,3.92050757044885,35.3,4,5,9,0.00736820976447421,1.07246368560487,0.0881045768888889,0.0891696032
5,5,4.76677712619964,4.75340451655531,57,5,6,12,0.0621726210424953,3.43975306675751,0.145147197333333,0.0435606773333333
6,1,7.7683702007808,7.7683702007808,23.3,2,3,3,0.00991726907299578,0.908947083424401,0.173770762666667,0.173770762666667
6,2,5.537936964096,5.537936964096,16.6,2,3,3,0.129134208660432,3.27991965168059,0.141348026666667,0.141348026666667
6,3,3.5216439773184,3.5216439773184,10.6,2,3,3,0.0168522195942577,1.18487110044092,0.0969378453333333,0.0969378453333333
6,4,3.58262763736657,3.58177104330051,14.3,2,3,4,0.0208946867444594,1.75913520883822,0.085109682,0.0875461066666667
6,5,4.07357030142219,4.06415534226532,24.4,2,3,6,0.0222738869704583,2.72439800486732,0.090472176,0.091180096
6,6,4.76677712619964,4.75340451655531,57,5,6,12,0.0621726210424953,3.43975306675751,0.145147197333333,0.0435606773333333
7,1,7.7683702007808,7.7683702007808,23.3,2,3,3,0.00991726907299578,0.908947083424401,0.173770762666667,0.173770762666667
7,2,5.537936964096,5.537936964096,16.6,2,3,3,0.129134208660432,3.27991965168059,0.141348026666667,0.141348026666667
7,3,3.5216439773184,3.5216439773184,10.6,2,3,3,0.0168522195942577,1.18487110044092,0.0969378453333333,0.0969378453333333
7,4,3.58262763736657,3.58177104330051,14.3,2,3,4,0.0208946867444594,1.75913520883822,0.085109682,0.0875461066666667
7,5,4.07739525006202,4.06984251488134,20.3,2,3,5,0.0224894217660404,2.28128973552195,0.0905571264,0.091180096
7,6,1.74609701225535,1.74693603279006,12.2,2,3,7,0.000310879087050484,0.375504452868405,0.0508084297142857,0.047572224
7,7,7.62833952175082,7.50472437360729,45,2,3,6,0.640570660948667,14.6101969218278,0.246025797333333,0.0395491306666667
