"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,25,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,19,25,31,NA,NA,NA,NA,NA,NA,NA,NA
1,6,20,25,31,NA,NA,NA,NA,NA,NA,NA
1,8,12,17,25,31,NA,NA,NA,NA,NA,NA
1,6,9,12,17,25,31,NA,NA,NA,NA,NA
1,6,9,12,17,20,25,31,NA,NA,NA,NA
1,6,9,12,15,18,21,25,31,NA,NA,NA
1,5,8,11,14,17,20,23,27,30,NA,NA
