"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,705.957840573702,695.075334248958,253702.5,40,41,365,8223243323.40428,28978.3790433389,2.02308091984031,1.5948988675122
2,1,2133.64421244877,2215.85782855021,241528.5,7,8,109,76542.601960789,26952.014276758,3.72882246972477,1.8591749
2,2,367.284555614184,349.076312750905,89363.5,32,33,256,29284.1191219898,15774.5825796422,1.29680815055357,1.53083195054545
3,1,1685.08795193211,1742.27061579221,134154.8,6,7,77,38982.4491446489,15186.8598402977,2.91000629142857,2.08613910857143
3,2,354.285691717093,354.266028031336,72978.8,21,22,206,257.051725858729,1498.82364255911,2.30194969880166,2.04313434763636
3,3,624.286254538634,621.5939752352,50970.7,11,12,82,223729.23761131,25739.2563668227,0.489663577421603,0.486577013333333
4,1,1620.5647368015,1675.51251833031,127339,6,7,76,36073.8417626197,14419.5759686524,2.79858008263158,2.08613910857143
4,2,362.323104598204,362.302994817205,74634.4,21,22,206,268.847099733487,1532.8263266439,2.35417229935645,2.04313434763636
4,3,1992.12211463195,2089.8555592101,39707.3,2,3,19,3049771.34652651,100950.514870314,0.541542831879699,0.54651424
4,4,160.264969694082,160.405031902034,10265.9,8,9,64,15.0682774319574,202.547490174215,0.476306906071429,0.466597937777778
5,1,149.830952240347,147.602010500303,5313.7,3,4,36,1172.70971897055,2265.1565400235,0.419605533968254,0.41908864
5,2,2895.5825768931,2943.65246013102,114802.4,2,3,39,28447.3551502306,20012.7537625409,4.76360664556776,4.30887306666667
5,3,366.729694336661,366.709309018197,76642.2,21,22,209,275.430161960083,1574.07378999222,2.38280384773206,2.04313434763636
5,4,1239.26016878907,1303.21469733162,37793.2,4,5,29,1092829.52212451,42085.5786449045,0.461075619310345,0.463829184
5,5,173.079164683,172.854917176846,8988.5,6,7,52,14.4794595937856,197.661560391805,0.50309385010989,0.502825462857143
6,1,1620.5647368015,1675.51251833031,127339,6,7,76,36073.8417626197,14419.5759686524,2.79858008263158,2.08613910857143
6,2,544.380909542436,540.497557232416,37834.8,4,5,70,201.511469989271,1379.45335921444,3.58800309092245,2.6071844096
6,3,110.346800420861,110.297192528203,6617.8,6,7,60,104.328427061578,612.202754644528,0.715643070095238,0.740282057142857
6,4,381.534910656274,382.478534076875,29833.3,9,10,78,850.284447004855,1715.05574148597,2.46284071443223,2.67310592
6,5,1545.25593254279,1625.24677318845,35755.4,3,4,22,1753291.44621503,53524.2013000803,0.499920232727273,0.49625192
6,6,164.207982431283,164.239826552054,9690.1,7,8,59,15.5456708444415,207.907360581356,0.483624204164649,0.48173956
7,1,144.982752859147,141.462188121238,3678,2,3,26,2054.2593150419,3585.27339087582,0.431286646153846,0.43607872
7,2,2334.01959460495,2378.53883527024,116548.4,3,4,49,24023.3074641199,13954.4568603787,3.87087766530612,3.3236844
7,3,576.84080486923,572.728542687528,39518.3,4,5,69,226.335675050872,1441.06872422251,3.80194557627053,2.6071844096
7,4,260.583987843222,261.068285864245,36549.6,16,17,140,271.27375439541,1222.04836365942,1.68336971009524,1.87723727058824
7,5,1975.34683380681,2068.86301022601,33101.8,2,3,16,3002557.6818617,84350.3637502121,0.536982602857143,0.54651424
7,6,163.301278359209,164.776653049845,5767.2,4,5,35,37.3515126870647,296.948569384158,0.503683635265306,0.558407296
7,7,160.090814272319,160.018675381384,4800.6,3,4,30,30.8055985575698,305.940194234822,0.443714142857143,0.35183624
8,1,150.405756860601,148.176211877007,5186.2,3,4,35,1182.00632359366,2210.94735598496,0.421215289469388,0.41908864
8,2,3360.16470056152,3416.38882412878,160570.3,2,3,47,38201.720483649,27948.6359457824,5.52790413422492,4.30887306666667
8,3,425.212247872565,422.182944064654,28708.4,4,5,68,123.027992165488,1047.05616055174,2.8025649557535,2.6071844096
8,4,114.964570102155,114.913490785607,6320.2,6,7,55,113.170065146933,584.482041279602,0.745591150683983,0.740282057142857
8,5,800.284608042641,812.515041429273,17875.3,2,3,22,1867.39825227435,2892.42730214866,5.18853874909091,5.22822517333333
8,6,214.96859136862,211.9656818661,12082,6,7,57,1341.29677095775,2085.35498440741,1.37909912942356,1.57805481142857
8,7,1975.34683380681,2068.86301022601,33101.8,2,3,16,3002557.6818617,84350.3637502121,0.536982602857143,0.54651424
8,8,160.163523381495,160.303831056618,10419.7,8,9,65,15.0505954633169,205.59156206077,0.476005408,0.466597937777778
9,1,143.838844810475,140.273124502592,4348.5,2,3,31,2019.75816262135,4238.69997466797,0.427883811981567,0.43607872
9,2,2571.14326057795,2619.89836829124,115275.5,3,4,44,29240.3047585103,13824.3296539947,4.26413773246753,3.3236844
9,3,857.397848438487,851.48359284601,38316.8,2,3,45,445.926332116825,2891.11502283711,5.66891593594921,4.14803364266667
9,4,99.3682363646697,99.3422645615129,9636.2,10,11,97,55.7001820215086,510.084695172974,0.67399447182327,0.671365585454545
9,5,909.454240154343,927.212127650648,20398.7,2,3,22,4520.93644061149,4500.47319064654,6.00834688415584,6.55439530666667
9,6,179.256897403934,174.169421206286,7837.6,4,5,45,2609.54948499542,3191.20260418659,1.00763759644444,1.091329472
9,7,1975.34683380681,2068.86301022601,33101.8,2,3,16,3002557.6818617,84350.3637502121,0.536982602857143,0.54651424
9,8,124.98312798558,125.021816564138,3875.7,3,4,31,6.70534207624878,147.493411406119,0.405804537511521,0.3468808
9,9,189.29072882588,188.285277455688,6401.7,4,5,34,27.9428964793154,249.501823175665,0.540012084033613,0.562371648
