DateTime,Value [FLOW] Flow (cfs),Value [TSS] Total Suspended Solids (mg/L),Value [TP] Total Phosphorus (mg-P/L),Value [SRP] Soluble Reactive Phosphorus (mg-P/L),Value [NO23] Nitrite + Nitrate (mg-N/L),Value [TKN] Total Kjeldahl Nitrogen (mg-N/L),Value [CL] Chloride (mg/L),Value [SO4] Sulfate (mg/L),Value [SI] Total Silica (mg-Si/L),Value [COND] Conductivity (umho)
01/12/2002 20:00,1690.8,6.1939,0.1855,0.1527,3.69,0.5545,82.1,61.2,8.46,751
01/13/2002 20:00,1678.1,6.5024,0.1757,0.1386,3.59,0.4293,73.5,61.4,7.94,772
01/14/2002 20:00,1640,7.4841,0.1733,0.1342,3.54,0.5264,67.9,62.4,7.78,800
01/15/2002 12:00,1652.7,5.982,0.1627,0.1294,3.56,0.5617,69.9,62.9,7.65,807
01/15/2002 20:00,1665.4,13.757,0.1658,0.115,3.51,0.505,68.9,62.8,7.12,808
01/16/2002 20:00,1640,8.2624,0.1669,0.1314,3.47,0.3829,68.5,63.4,6.96,732
01/17/2002 20:00,1541.6,6.7868,0.1701,0.1283,3.29,0.3662,68,64.1,7.15,716
01/18/2002 20:00,1566.2,6.6265,0.1722,0.1368,3.39,0.3667,65.7,63.2,6.65,736
01/19/2002 20:00,1505.2,6.9351,0.1744,0.1435,3.42,0.3993,69.4,63.3,6.38,748
01/20/2002 20:00,1446.2,5.1818,0.179,0.1427,3.62,0.4457,72.5,62.8,6.06,772
01/21/2002 12:00,1376.2,3.8768,0.1951,0.1578,3.77,0.429,68.9,62.3,5.87,794
01/21/2002 20:00,1434.4,8.5671,0.1777,0.1446,3.78,0.5405,70.2,64.9,6.08,718
01/22/2002 20:00,1399,5.6396,0.1939,0.162,3.65,0.6624,70.1,65,6.28,650
01/23/2002 20:00,1364.8,9.1453,0.2053,0.1674,3.66,0.6885,69.3,65.4,5.81,683
01/24/2002 20:00,1741.6,25.781,0.2153,0.1511,3.18,0.7285,99,60.9,5.56,682
01/25/2002 20:00,1716.2,13.639,0.2052,0.1576,3.45,0.6447,76.4,63.3,6.04,732
01/26/2002 20:00,1728.9,10.943,0.1859,0.1461,3.36,0.6103,69.4,62.6,5.96,743
01/27/2002 20:00,1603.1,10.792,0.1591,0.1185,3.31,0.5638,66.8,63.2,5.34,773
01/28/2002 20:00,1505.2,9.6096,0.165,0.1203,3.48,0.6047,65.1,63.9,4.55,782
01/29/2002 12:00,1481.6,11.209,0.1805,0.1289,3.54,0.6959,67.7,64.5,3.97,790
01/29/2002 20:00,1505.2,282.42,0.1668,0.1258,3.34,0.5538,66.7,64.1,3.84,802
01/30/2002 20:00,2414.2,257.89,0.1868,0.1371,2.88,0.5638,76,59.3,4.03,734
01/31/2002 20:00,5247.5,267.46,0.1926,0.1152,2.91,0.6229,67,54.7,5.14,735
02/01/2002 04:00,13100,179.87,0.3481,0.0942,2.7,1.0457,54.4,45.6,5.54,733
02/01/2002 12:00,13955,248.21,0.4259,0.1139,3.88,1.5714,46.6,39.3,6.85,705
02/01/2002 20:00,15796,298.29,0.5492,0.1372,5.41,1.7943,36.4,33.7,7.67,640
02/02/2002 04:00,16060,179.87,0.3481,0.0942,2.7,1.0457,54.4,45.6,5.54,564
02/02/2002 12:00,16800,248.21,0.4259,0.1139,3.88,1.5714,46.6,39.3,6.85,545
02/02/2002 20:00,16060,226.67,0.5367,0.1959,5.72,1.5947,26.1,26.4,7.68,568
02/03/2002 20:00,11726,133.03,0.4037,0.1842,5.92,1.3517,29.5,32.4,8.03,536
02/04/2002 20:00,6729.8,97.022,0.3204,0.1533,5.44,1.1422,34.1,40.6,7.7,506
02/05/2002 04:00,5772.5,76.404,0.276,0.14,5.31,0.821,35.8,43.2,8.01,501
02/05/2002 12:00,5178,94.069,0.344,0.1176,3.76,1.178,27.8,33.2,7.43,513
02/06/2002 12:00,3863.3,38.025,0.238,0.118,3.47,0.782,32.1,37.7,7.14,513
02/07/2002 12:00,3087.8,36.845,0.246,0.1189,3.47,0.634,34.7,39.5,7.71,609
02/08/2002 12:00,2673.6,31.91,0.258,0.1692,3.6,0.676,38.6,42.9,7.37,665
02/09/2002 12:00,2351.4,24.581,0.229,0.1483,3.59,0.653,39.6,43.2,7.12,485
02/10/2002 12:00,2367.1,35.896,0.223,0.1378,3.28,0.472,46.3,44.1,6.45,470
02/11/2002 12:00,2509.6,25.714,0.1988,0.1293,3.16,0.5117,44.3,45.6,6.51,487
02/11/2002 20:00,2656.8,31.229,0.2043,0.1329,3.24,0.5239,43.5,46.2,6.37,510
02/12/2002 12:00,3607.6,23.549,0.2215,0.1297,3.94,0.6115,52.2,58.6,5.8,534
02/13/2002 12:00,3070,33.594,0.3029,0.1907,4.42,0.5856,51,57.2,5.91,594
02/14/2002 12:00,2477,22.773,0.2513,0.1631,4.71,0.5854,53.6,57.8,5.99,652
02/15/2002 12:00,2218.5,20.41,0.2323,0.155,5.02,0.5241,55.8,57.6,6.06,684
02/16/2002 12:00,2076.3,17.903,0.2301,0.1605,4.83,0.5141,56.4,59.6,5.74,707
02/17/2002 12:00,1979.6,14.913,0.2043,0.1302,4.19,0.4369,55.2,57.9,5.49,707
02/18/2002 12:00,1858.7,11.732,0.1821,0.1215,4.05,0.4281,56.3,60.2,4.2,733
02/19/2002 04:00,1832.5,12.18,0.1848,0.1282,3.94,0.434,58.4,61,3.96,593
02/19/2002 12:00,1780.1,11.184,0.152,0.1099,4.12,0.4764,56.4,60.8,5.11,600
02/20/2002 12:00,1767,14.79,0.1806,0.1082,3.9,0.5282,59,61.4,4.73,653
02/21/2002 12:00,2006.8,19.33,0.2032,0.1273,3.54,,57.9,57.7,4.62,509
02/22/2002 12:00,1806.3,12.849,0.2004,0.1342,3.51,0.6294,59.5,59.5,5.1,491
02/23/2002 12:00,1703.5,10.344,0.1796,0.1374,3.65,0.5498,59.3,60.5,5.13,464
02/24/2002 12:00,1716.2,8.3332,0.1681,0.1142,3.48,0.5018,59.9,60.7,4.82,431
02/25/2002 12:00,1529.3,12.466,0.1639,0.1106,3.4,0.4375,60.5,62.3,4.19,425
02/25/2002 20:00,1566.2,10.973,0.1698,-0.0075,3.37,0.6579,60.8,62.5,2.85,404
02/26/2002 20:00,1678.1,18.424,0.1641,0.1148,3.16,0.7257,61.1,61.8,2.07,371
02/28/2002 20:00,1734,74.266,0.2706,0.1028,2.9,0.8751,58.3,58.3,2.12,388
03/01/2002 20:00,1693.2,15.533,0.1985,0.1115,3.23,0.6472,64,63.9,2.43,439
03/02/2002 20:00,2039.3,18.353,0.1866,0.1255,2.81,0.6579,85.6,61.5,2.07,502
03/03/2002 20:00,4105.7,52.063,0.2076,0.1129,2.39,0.6525,68.2,48.5,2.67,589
03/05/2002 20:00,3105.6,31.328,0.1906,0.094,4.91,0.8428,53.4,54,6.19,631
03/06/2002 20:00,2542.2,36.892,0.2244,0.1043,5.15,0.7456,53.4,51.9,6.53,666
03/07/2002 20:00,2204,20.543,0.1724,0.086,4.7,0.6976,54.7,55.4,5.27,504
03/09/2002 04:00,1925.2,21.052,0.1939,0.0958,4.04,0.8591,57.8,57.9,3.44,528
03/09/2002 20:00,2607.4,40.027,0.2124,0.0968,3.56,0.9744,63.9,56.7,2.94,561
03/10/2002 20:00,4024.5,23.961,0.1684,0.0722,3.33,0.8761,64,56.7,2.7,586
03/11/2002 20:00,3323.7,38.194,0.2179,0.0909,3.92,0.9663,48.3,53.4,3.87,579
03/12/2002 04:00,2981,45.862,0.2405,0.0936,4.35,1.0794,47.9,51.4,4.52,584
03/12/2002 12:00,2757.6,45.104,0.261,0.1121,4.93,1.3857,50.1,54.2,5.13,592
03/13/2002 12:00,2335.7,36.964,0.2465,0.1367,5.11,1.1203,52.4,53.8,5.35,660
03/14/2002 12:00,2146.8,22.197,0.229,0.1389,4.66,0.842,55.6,56.2,5.04,697
03/15/2002 12:00,2020.4,28.754,0.2331,0.1088,4.23,0.9055,58,57.7,4.18,864
03/16/2002 12:00,3923,52.148,0.2186,0.1013,3.4,0.9335,55.2,51.1,3.23,752
03/17/2002 12:00,6194,110.95,0.31,0.0812,4.52,1.0085,38.9,42.9,4.69,503
03/18/2002 12:00,4147,76.293,0.2745,0.0951,5.28,1.0906,41.5,45.7,6.24,568
03/18/2002 20:00,3743.9,70.488,0.2586,0.0987,5.44,0.9942,41.9,45.1,6.96,499
03/19/2002 20:00,2911.8,44.192,0.2147,0.0989,5.41,0.8037,48.4,49.3,6.83,479
03/20/2002 20:00,3398.4,31.509,0.1979,0.1062,4.55,0.7575,51.5,50.3,6.14,478
03/21/2002 20:00,2963.7,27.9,0.175,0.0932,4.31,0.7471,52.5,53,5.72,483
03/22/2002 20:00,2591.1,24.518,0.1643,0.0858,4.3,0.7576,52.2,54.5,5.32,508
03/23/2002 20:00,2320,18.3,0.167,0.0935,4.12,0.6571,53.2,56.3,4.76,547
03/24/2002 20:00,2034,16.297,0.1658,0.0978,3.92,0.6456,56.3,57.5,4.07,580
03/25/2002 12:00,2707.2,45.862,0.1875,0.0825,3.29,0.7161,57.9,50.6,3.72,625
03/25/2002 20:00,3823.5,38.539,0.175,0.1114,3.54,0.8202,56.2,52.1,3.45,580
03/26/2002 20:00,7251.8,114.62,0.2532,0.0714,2.82,0.8313,76.8,39.2,4.31,668
03/27/2002 20:00,7359,149.15,0.3043,0.0866,4.87,0.9372,58.5,38,5.74,686
03/28/2002 20:00,9508.4,214.32,0.3858,0.0833,5.16,1.2461,45.6,35.5,5.98,531
03/29/2002 20:00,11819,1099.3,1.3562,0.0467,4.62,4.0182,36,32,5.48,495
03/30/2002 04:00,12768,590.97,0.7103,0.0808,4.87,3.2907,34.4,31.3,6.21,552
03/30/2002 12:00,13229,347.59,0.5101,0.0991,5.31,1.6318,32.6,33.4,6.32,625
03/30/2002 20:00,13493,355.47,0.5983,0.1214,5.77,1.8637,29.2,31.5,6.17,712
03/31/2002 04:00,12833,315.46,0.5944,0.1491,5.88,1.7288,26.4,29.5,6.27,728
03/31/2002 12:00,12480,317.16,0.6262,0.1653,6.06,1.8091,26.7,30.9,6.31,719
03/31/2002 20:00,11819,277.63,0.5833,0.1785,5.63,1.6285,26.6,31.1,5.9,735
04/01/2002 12:00,9006.1,175.1,0.4248,0.1161,5.5,1.2321,33.9,31.1,5.9,578
04/01/2002 20:00,9110,175.1,0.4248,0.1161,5.5,1.2321,33.9,40.4,6.68,578
04/02/2002 20:00,5388.5,84.763,0.2669,0.097,4.79,0.9446,40,45,5.85,640
04/03/2002 20:00,13777,484.51,0.718,0.1209,3.09,2.8374,26.7,29.5,5.84,640
04/04/2002 04:00,15048,385.25,0.6897,0.1361,4.54,2.6032,22.8,27.3,6.25,666
04/04/2002 12:00,13942,300,0.6007,0.1355,4.9,2.0089,24.1,28.5,6.63,666
04/04/2002 20:00,11944,249.48,0.5262,0.1308,5.01,1.8317,24.9,30,6.73,565
04/05/2002 04:00,10263,215.87,0.481,0.1105,5,1.8542,26.7,32.7,6.89,478
04/05/2002 20:00,7670.4,152.68,0.4054,0.108,4.79,1.4649,30.8,38.1,6.62,434
04/06/2002 20:00,5912.3,100.09,0.3027,0.1034,4.52,0.9991,36.1,44.8,6.25,430
04/07/2002 20:00,4757.3,80.958,0.255,0.0954,4.35,0.8463,38.9,46.7,6.21,422
04/08/2002 04:00,4498.4,70.674,0.2416,0.093,4.28,0.762,39.8,48,5.82,403
04/08/2002 12:00,4246.5,75.167,0.2376,0.1017,4.32,0.9385,41.5,49.8,5.22,397
04/09/2002 12:00,4062.2,76.746,0.2261,0.0975,4.06,0.8181,45.2,50.2,4.54,430
04/10/2002 12:00,7929.6,326.01,0.603,0.132,4.29,2.0541,31.2,39,4.93,483
04/11/2002 12:00,6075.4,217.85,0.4784,0.1305,4.83,1.5996,32.2,39.8,5.78,585
04/12/2002 12:00,4867.4,149.39,0.4185,0.1542,4.79,1.2357,39,44.2,5.5,665
04/13/2002 04:00,13100,466.54,0.5713,0.0954,2.7,2.2423,28.2,29.8,4.91,686
04/13/2002 12:00,14538,494.09,0.7123,0.1049,3.2,2.9543,23.7,26.8,5.01,728
04/13/2002 20:00,15685,466.06,0.7085,0.1103,3.34,2.9812,21.1,25.6,5.44,712
04/14/2002 04:00,16174,467.8,0.7181,0.1206,3.26,2.6541,20,23.4,5.64,782
04/14/2002 12:00,18580,396.68,0.6392,0.1094,3.28,2.4431,19.6,22.3,5.87,700
04/14/2002 20:00,21710,442.28,0.705,0.116,3.2,2.6597,17.5,20.9,5.95,609
04/15/2002 04:00,22935,466.33,0.7497,0.1166,2.84,2.6809,14.9,18.7,5.95,564
04/15/2002 12:00,25438,362.51,0.688,0.1294,3.19,2.7656,15.9,20.5,6.95,530
04/16/2002 12:00,20346,325.34,0.6778,0.1556,3.49,2.5797,19,25.6,7.49,538
04/17/2002 12:00,13579,257.2,0.5387,0.1405,3.6,2.1809,23.2,31.3,7.59,578
04/18/2002 12:00,10031,231.08,0.4513,0.1306,3.88,2.154,28.9,38.1,7.93,620
04/19/2002 12:00,6721,276.32,0.4948,0.1226,3.42,2.1648,35.9,41.3,7,695
04/20/2002 12:00,6383.1,316.4,0.5548,0.1159,3.84,2.3426,33.5,43.2,7.4,700
04/21/2002 04:00,7593,576.44,0.7918,0.0916,2.68,3.3097,25.8,31.2,6.08,705
04/21/2002 12:00,8166.2,437.72,0.6941,0.0929,2.86,2.709,27.8,31.1,6.36,712
04/21/2002 20:00,8868.2,310.01,0.5399,0.1027,3.18,0,29.4,33.1,7.19,680
04/22/2002 04:00,8676.4,328.48,0.5476,0.1006,3.64,2.4719,28.2,35,7.18,551
04/22/2002 12:00,9856.3,396.3,0.6117,0.0974,3.68,2.9676,27.2,33.8,7.29,608
04/22/2002 20:00,9398.1,302.9,0.5794,0.1078,3.96,2.4288,27.7,33.5,7.32,500
04/23/2002 04:00,8514,287.12,0.5694,0.1417,4.41,1.636,29.8,36.2,7.4,554
04/24/2002 04:00,5843.4,194,0.3834,0.1362,4.42,1.1926,34.6,40.9,7.66,627
04/25/2002 04:00,4911.6,180.1,0.3417,0.1303,4.22,1.1419,37.9,44.8,7.26,670
04/26/2002 04:00,4082.4,10.571,0.1887,0.0949,3.46,0.6468,67.9,62.6,3.42,763
04/27/2002 04:00,3494.9,95.361,0.2397,0.1281,4.11,0.7182,43.6,50.8,6.73,781
04/28/2002 04:00,10800,369.92,0.5122,0.0828,2.15,1.8668,27.7,29.6,4.81,820
04/28/2002 12:00,12168,353.7,0.5241,0.1058,2.91,1.8942,28.4,33.1,5.16,817
04/28/2002 20:00,13348,445.08,0.7769,0.1235,3.35,2.6998,22.7,28,5.66,838
04/29/2002 04:00,14674,369.97,0.6802,0.1456,3.91,2.4466,21.4,26.5,6.08,824
04/29/2002 12:00,13315,213.36,0.5394,0.1567,4.19,1.9871,21.6,26.3,6.32,753
04/29/2002 20:00,11663,261.66,0.5809,0.1661,4.29,2.094,22.1,26.7,7.12,795
04/30/2002 04:00,10118,267.77,0.5852,0.1592,4.57,1.9405,23.6,28.6,7.33,812
04/30/2002 12:00,8622,212.96,0.4919,0.1452,4.59,1.7044,25.9,31.1,7.71,784
04/30/2002 20:00,7064.3,167.75,0.4309,0.1384,4.71,1.6926,28.8,34.4,7.6,795
05/01/2002 04:00,6028.8,159.73,0.3921,0.1277,4.51,1.4151,32,37.8,7.57,800
05/01/2002 12:00,5129.6,167.75,0.4309,0.1384,4.71,1.6926,28.8,34.4,7.6,738
05/01/2002 20:00,5129.6,171.91,0.3863,0.1998,4.32,1.3148,36,42.3,7.6,729
05/02/2002 12:00,6028.8,163.97,0.3396,0.1239,4.18,1.2321,37.1,43.7,7.6,720
05/02/2002 20:00,9914.5,499.44,0.7482,0.1186,3.07,2.8244,26.2,31,5.9,732
05/03/2002 04:00,7618.8,695.43,1.0278,0.1312,2.99,3.5681,24.3,27.6,5.74,728
05/03/2002 12:00,6287.9,404.9,0.7294,0.1289,3.54,2.5056,28.4,31.6,6.48,786
05/03/2002 20:00,5616,292.84,0.5695,0.1285,4.09,2.0098,33.9,38,7.1,763
05/04/2002 20:00,4350,166.69,0.3629,0.1289,4.01,1.4417,39.8,45.5,7.4,803
05/05/2002 20:00,3705.4,120.57,0.2876,0.1246,3.98,0.4412,41.9,47.7,6.53,802
05/06/2002 20:00,3628.2,329.48,0.608,0.1211,3.67,1.9316,43.3,46.7,6.18,788
05/07/2002 04:00,5700,159.74,0.3235,0.1164,3.82,1.0599,46.6,48,5.93,751
05/09/2002 12:00,7593,152.62,0.3926,0.1231,4.25,1.4952,27.9,32,6.98,809
05/10/2002 04:00,5304,152.62,0.3926,0.1231,4.25,1.4952,27.9,32,6.98,813
05/10/2002 12:00,6580,117.84,0.3259,0.1133,4.55,1.0994,33.3,38.2,7.27,856
05/11/2002 04:00,4890,117.84,0.3259,0.1133,4.55,1.0994,33.3,38.2,7.27,831
05/11/2002 12:00,4890,87.901,0.279,0.1102,4.18,1.1176,37.3,42.8,6.5,866
05/12/2002 04:00,4590,87.901,0.279,0.1102,4.18,1.1176,37.3,42.8,6.5,868
05/13/2002 04:00,14606,233.02,0.4373,0.0765,2.71,1.4558,34.6,33.5,5.86,864
05/13/2002 12:00,18380,391.77,0.5326,0.0622,1.98,2.12,24.8,25,5.28,706
05/13/2002 20:00,24886,420.56,0.589,0.0723,1.81,2.4958,21,20.4,5.5,835
05/14/2002 04:00,23160,352.43,1.0963,0.0956,2.73,1.8452,19.1,20.9,6.2,846
05/14/2002 12:00,24060,330.81,1.19,0.1192,3.38,1.7125,17.4,19.8,6.44,852
05/14/2002 20:00,22845,285.54,1.1455,0.1366,3.53,1.8216,15.4,18.3,6.6,634
05/15/2002 04:00,21189,258.35,1.1065,0.1416,3.71,2.3566,15.1,18.4,6.78,647
05/16/2002 04:00,16098,270.93,1.0764,0.1518,3.67,2.2185,16.9,22.5,6.58,788
05/17/2002 04:00,10950,368.85,1.3571,0.1209,3.79,2.4625,20.1,27.3,7.28,822
05/18/2002 04:00,6916.1,209.39,0.7347,0.111,3.73,1.2951,28.7,34,7.04,485
05/19/2002 04:00,5752.2,118.01,0.5724,0.1019,3.68,1.1226,34.2,40,7.46,444
05/20/2002 04:00,4540.8,84.687,0.4786,0.0935,3.7,1.0287,35.1,43.4,7.04,702
05/21/2002 04:00,3842.5,67.871,0.4662,0.0905,3.73,0.7149,40.9,46.3,7.32,774
06/03/2002 12:00,2532.6,65.504,0.2157,0.0533,3.62,1.278,47.4,49.7,4.99,876
06/04/2002 12:00,2336,77.694,0.2773,0.0626,3.33,1.4716,49.6,52.6,4.44,864
06/05/2002 12:00,3310,460.66,0.6144,0.0824,3.53,3.2619,44.4,47.6,4.93,884
06/05/2002 20:00,3310,279.87,0.4628,0.1147,3.43,2.3768,35.6,39.4,4.91,878
06/06/2002 04:00,14300,397.6,0.5647,0.1121,3.97,2.6047,29.9,33.9,5.59,908
06/06/2002 12:00,17124,283.15,0.5666,0.1191,4.7,2.4466,29.6,29.9,6.11,882
06/06/2002 20:00,15759,332.89,0.517,0.1245,5.16,2.2653,27.8,29.5,6.29,911
06/07/2002 04:00,13480,213.86,0.4288,0.1169,5.43,1.9673,30,31.8,6.96,929
06/07/2002 12:00,10440,165.76,0.3975,0.1156,5.76,1.6853,33.4,36.1,7.26,910
06/08/2002 12:00,6098.7,190.06,0.312,0.0922,4.98,1.548,37.5,41.5,7.04,925
06/09/2002 12:00,4308.6,193.18,0.3316,0.118,5.7,1.3759,37.5,40.8,8.55,912
06/10/2002 04:00,4102.6,139.35,0.2954,0.1069,5.1,1.2428,39.1,42.6,8.34,864
06/10/2002 20:00,3476.2,181.48,0.3378,0.1144,5.14,1.3128,44.6,44.6,8.11,916
06/13/2002 20:00,2418,248.75,0.4025,0.1041,3.56,1.4157,46.3,45,6.3,924
06/14/2002 04:00,8246,451.99,0.5343,0.1034,2.52,1.9089,36.9,34.8,5.82,876
06/14/2002 12:00,6145.7,309.51,0.3769,0.1161,2.96,1.4391,41.7,38.8,6.57,945
06/14/2002 20:00,4933.7,758.38,0.6323,0.1318,2.79,2.0703,32.6,30,6.11,949
06/15/2002 04:00,3941,252.38,0.424,0.131,2.99,1.5331,35.7,32,6.28,900
06/15/2002 12:00,3217.6,141.69,0.3301,0.1339,3.3,1.3306,40.1,37.1,6.9,877
06/15/2002 20:00,3004,110.79,0.2785,0.1077,3.33,1.0228,44.8,41.5,7.34,894
06/16/2002 20:00,2532.6,71.208,0.2306,0.1155,3.39,0.8844,52,48.8,7.42,928
06/17/2002 04:00,2385.2,60.99,0.237,0.123,3.52,1.4298,52,50.1,7.54,982
06/24/2002 12:00,1442,67.421,0.2886,0.0887,2.93,1.6095,65.1,58.9,4.07,996
06/25/2002 12:00,1379.5,57.601,0.2651,0.1188,2.76,1.623,67.5,59.3,4.36,995
06/26/2002 12:00,1342,34.337,0.2402,0.1281,2.74,1.8737,70.9,58.7,4.73,952
06/27/2002 12:00,1330,54.484,0.2716,0.1431,2.77,1.3918,68.1,58.4,5.26,929
06/28/2002 12:00,1890.8,21.776,0.2089,0.1377,2.5,0.9657,59.1,51.8,5.81,932
06/29/2002 12:00,1638.8,13.545,0.2222,0.1591,2.58,0.8592,60.8,54.3,6.72,903
06/30/2002 12:00,1392,15.735,0.2183,0.1551,2.69,0.8099,62.4,56.3,6.71,921
07/01/2002 04:00,1467,25.231,0.2294,0.1496,2.92,1.1123,62.3,53.5,6.45,899
07/01/2002 20:00,1176.4,33.272,0.2413,0.1271,3.05,0.971,63.6,55.3,6.27,892
07/02/2002 20:00,1119.4,34.226,0.2348,0.0447,2.58,1.368,70.4,57.7,2.6,909
07/03/2002 20:00,1043.2,40.725,0.2499,0.0234,2.1,1.6172,72.1,58.6,1.2,899
07/04/2002 20:00,989.64,30.523,0.23,0.0319,1.95,1.4088,72.8,58.5,1.03,893
07/05/2002 20:00,958.56,46.536,0.2345,0.007,1.66,1.7814,75.6,59.9,1.12,916
07/06/2002 20:00,906.76,36.133,0.2489,0.0121,1.84,1.6657,80.7,60.8,0.96,914
07/07/2002 20:00,886.62,38.461,0.2739,0.0036,1.97,1.8399,77.4,59.4,1.08,919
07/08/2002 12:00,857.28,44.622,0.2619,0.0377,1.92,1.7032,77.5,59.9,1.26,992
07/08/2002 20:00,886.62,43.269,0.2781,0.0543,2.35,1.5888,71.7,64.7,2.16,994
07/09/2002 20:00,867.06,27.021,0.307,0.1041,2.62,1.6735,74.4,67.4,2.79,980
07/10/2002 20:00,1165,35.082,0.3554,0.1577,2.31,2.0013,71.4,64.4,4.09,1012
07/11/2002 20:00,837.72,58.013,0.3277,0.0833,2.27,2.1229,69,62,4.38,1027
07/12/2002 20:00,867.06,75.853,0.3262,0.0513,1.51,2.0132,75.7,60.3,1.64,1035
07/13/2002 20:00,837.72,58.803,0.3541,0.0626,1.83,2.0881,78.4,63.9,1.9,1037
07/14/2002 20:00,818.16,51.354,0.353,0.0555,2.12,1.8797,81,64.8,1.82,1045
07/15/2002 12:00,789.38,30.777,0.3762,0.1396,2.51,1.7179,78.8,65.6,3.95,1086
07/16/2002 12:00,789.38,48.91,0.2935,0.0571,2.41,1.5851,82.2,67.2,2.45,1066
07/17/2002 12:00,798.6,41.224,0.344,0.0507,2.52,1.6639,84.7,67.6,2.03,1088
07/18/2002 12:00,743.28,48.195,0.339,0.076,2.59,1.6376,86.7,68.9,2.86,1090
07/19/2002 12:00,761.72,47.282,0.3395,0.1134,2.01,1.6567,81.2,66.6,3.85,1065
07/20/2002 12:00,743.28,62.374,0.3785,0.17,2.1,1.5927,65.9,51.7,4.46,1065
07/21/2002 12:00,876.84,49.946,0.4057,0.158,2.11,1.8248,79.8,63.6,4.86,905
07/21/2002 20:00,818.16,42.437,0.4301,0.1942,2.03,1.8621,77.8,64.3,5.64,677
07/22/2002 12:00,789.38,134.1,0.5936,0.2427,1.99,2.061,74.2,63.5,5.72,692
07/23/2002 12:00,1790,268.05,0.6071,0.188,1.91,2.2851,50.4,44.7,6.71,830
07/24/2002 12:00,1064.8,98.712,0.4521,0.2202,1.92,1.4249,55,44.1,7.37,855
07/25/2002 12:00,857.28,66.552,0.4483,0.2323,2.79,1.1977,65.4,55.5,7.98,902
07/26/2002 12:00,798.6,39.91,0.4055,0.2161,2.66,2.0932,71.4,56.5,8.29,772
07/27/2002 04:00,3490,459.79,0.5815,0.0902,1.69,2.5867,36.3,31.3,5.81,803
07/28/2002 12:00,1220,254.09,0.441,0.1252,1.72,1.9593,32.4,28.6,5.76,816
07/29/2002 12:00,1176.4,43.936,0.3133,0.1591,2.31,0.8663,56.6,49.4,7.5,884
07/30/2002 04:00,906.76,47.368,0.3375,0.1551,2.57,1.1589,62.7,53.2,7.05,896
07/30/2002 12:00,979.28,60.134,0.3915,0.2583,3.02,0.7744,79.7,62.5,8.21,935
07/31/2002 12:00,837.72,49.211,0.4072,0.2688,2.21,0.8799,81.8,62.1,7.54,934
08/01/2002 12:00,798.6,43.713,0.3722,0.2408,2.43,0.9894,83.6,65.1,6.87,962
08/02/2002 12:00,827.94,,0.3775,0.224,2.21,1.0989,82.6,64.3,6.99,542
08/03/2002 12:00,680.48,45.977,0.3473,0.2203,2.41,0.8192,82.7,65.5,7.75,306
08/04/2002 12:00,654.56,39.978,0.3686,0.2258,2.41,1.0482,85,66.5,7.74,318
08/05/2002 12:00,645.92,42.742,0.3439,0.2081,2.12,1.151,80.8,64.5,7.62,387
08/06/2002 12:00,680.48,32.25,0.3722,0.2512,2.43,0.9961,89.7,67.9,8.17,422
08/07/2002 04:00,628.64,30.823,0.3434,0.2162,2.84,1.1513,92.9,68.9,7.71,480
08/07/2002 20:00,671.84,52.519,0.4851,0.2198,2.32,1.5051,90,68.3,7.77,604
08/08/2002 20:00,671.84,46.139,0.5601,0.278,2.39,1.4302,90.2,68.2,7.82,721
08/09/2002 20:00,612.16,35.046,0.4397,0.2889,2.22,1.4399,95.7,69.1,6.74,759
08/11/2002 04:00,612.16,39.03,0.4196,0.1383,1.39,1.6776,88.6,67,4.33,786
08/11/2002 20:00,549.44,41.92,0.3889,0.2155,2.18,1.7768,98.3,71.9,5.31,809
08/12/2002 20:00,596.48,32.481,0.4069,0.2161,2.89,1.3943,91.4,67.1,6.66,821
08/13/2002 20:00,628.64,,0.4058,0.2769,3.09,1.4862,94.7,64.5,6.92,859
08/14/2002 20:00,604.32,,0.4566,0.2895,3.11,1.4476,99.2,70.4,7.55,808
08/15/2002 20:00,654.56,,0.5018,0.3376,3.01,1.3214,98.3,70.2,7.74,830
08/16/2002 20:00,596.48,,0.4866,0.2739,2.59,1.7292,91,66.8,6.41,854
08/17/2002 20:00,671.84,,0.5166,0.2983,2.51,1.5495,89.1,66.4,6.15,885
08/18/2002 20:00,580.8,,0.401,0.2226,2.06,1.6101,91.4,65,6.32,896
08/19/2002 12:00,780.16,,0.4435,0.2835,2.57,1.5436,93.5,65.7,7.39,912
08/19/2002 20:00,596.48,37.693,0.453,0.3282,3.13,1.1845,102.5,72.3,7.62,925
08/20/2002 20:00,572.96,38.604,0.4611,0.3165,3.27,1.2929,100.1,73.6,6.99,923
08/21/2002 20:00,596.48,32.353,0.4742,0.3242,3.08,1.6064,106,73.5,6.38,928
08/22/2002 20:00,534.27,49.023,0.4719,0.2661,2.79,1.7964,101.3,73.6,5,926
08/23/2002 20:00,798.6,54.372,0.4749,0.2039,2.25,2.2281,104.7,74,2.17,915
08/24/2002 20:00,628.64,47.445,0.4387,0.1729,2.24,2.3345,107.2,70.9,1.82,945
08/25/2002 20:00,565.12,40.858,0.4192,0.1643,2.14,2.1743,98.9,67.7,2.75,919
08/26/2002 12:00,565.12,35.946,0.4548,0.2259,2.66,2.2589,99,67,4.18,941
