"strata","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,0.168304460626286,0.168304460626286,4.7,27,28,28,0.654412199886791,0.319437057111953,0.367309348571429,0.367309348571429
2,0.168304460626286,0.168304460626286,4.7,23,28,28,0.662262445015221,0.351026384815091,0.367309348571429,0.367309348571429
3,0.168304460626286,0.168304460626286,4.7,10.3726250345602,28,28,0.255085629337324,0.34772048888219,0.367309348571429,0.367309348571429
