"strata","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
3,0.168304460626286,0.168304460626286,4.7,10.3726250345602,28,28,0.255085629337324,0.34772048888219,0.367309348571429,0.367309348571429
