"Date","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
"2021-10-01","75.8317729578393","75.8317729578393","75.83177","0","1","1","1e+99","NaN","0.177546336","0.177546336"
"2021-10-02","74.6118390008218","74.6118390008218","74.61184","0","1","1","1e+99","NaN","0.160839424","0.160839424"
"2021-10-03","98.5856000461517","98.5856000461517","98.5856","0","1","1","1e+99","NaN","0.177546336","0.177546336"
"2021-10-04","98.1691856900506","98.1691856900506","98.16919","0","1","1","1e+99","NaN","0.263157461333333","0.263157461333333"
"2021-10-05","606.039497247744","606.039497247744","606.0395","0","1","1","1e+99","NaN","0.77588032","0.77588032"
"2021-10-06","2488.70409125069","2488.70409125069","2488.70409","0","1","1","1e+99","NaN","1.29407776","1.29407776"
"2021-10-07","785.9488679424","785.9488679424","785.94887","0","1","1","1e+99","NaN","0.6654448","0.6654448"
"2021-10-08","238.017328154726","238.017328154726","238.01733","0","1","1","1e+99","NaN","0.41625696","0.41625696"
"2021-10-09","137.479508383334","137.479508383334","137.47951","0","1","1","1e+99","NaN","0.32847488","0.32847488"
"2021-10-10","101.40605907241","101.40605907241","101.40606","0","1","1","1e+99","NaN","0.29166304","0.29166304"
"2021-10-11","83.5289756551987","83.5289756551987","83.52898","0","1","1","1e+99","NaN","0.279203648","0.279203648"
"2021-10-12","76.2828877174119","76.2828877174119","76.28289","0","1","1","1e+99","NaN","0.262355152","0.262355152"
"2021-10-13","62.6506144504013","62.6506144504013","62.65061","0","1","1","1e+99","NaN","0.214641344","0.214641344"
"2021-10-14","20.3040285404774","20.3040285404774","20.30403","0","1","1","1e+99","NaN","0.177546336","0.177546336"
"2021-10-15","48.0144089094451","48.0144089094451","48.01441","0","1","1","1e+99","NaN","0.169051296","0.169051296"
"2021-10-16","45.7991925320909","45.7991925320909","45.79919","0","1","1","1e+99","NaN","0.205013632","0.205013632"
"2021-10-17","96.6533247719424","96.6533247719424","96.65332","0","1","1","1e+99","NaN","0.52952416","0.52952416"
"2021-10-18","324.487503043584","324.487503043584","324.4875","0","1","1","1e+99","NaN","0.632408533333333","0.632408533333333"
"2021-10-19","127.313905854874","127.313905854874","127.31391","0","1","1","1e+99","NaN","0.47005888","0.47005888"
"2021-10-20","74.3902579113984","74.3902579113984","74.39026","0","1","1","1e+99","NaN","0.32847488","0.32847488"
"2021-10-21","86.7933259386163","86.7933259386163","86.79333","0","1","1","1e+99","NaN","0.256833376","0.256833376"
"2021-10-22","133.148685341491","133.148685341491","133.14869","0","1","1","1e+99","NaN","0.32847488","0.32847488"
"2021-10-23","81.2789714774016","81.2789714774016","81.27897","0","1","1","1e+99","NaN","0.47005888","0.47005888"
"2021-10-24","81.552302447616","81.552302447616","81.5523","0","1","1","1e+99","NaN","0.3681184","0.3681184"
"2021-10-25","70694.890153704","70694.890153704","70694.89015","0","1","1","1e+99","NaN","6.17093864","6.17093864"
"2021-10-26","148955.207825357","148955.207825357","148955.20783","0","1","1","1e+99","NaN","16.5275722666667","16.5275722666667"
"2021-10-27","50151.2310188698","50151.2310188698","50151.23102","0","1","1","1e+99","NaN","11.5107792","11.5107792"
"2021-10-28","5655.1766713344","5655.1766713344","5655.17667","0","1","1","1e+99","NaN","2.973264","2.973264"
"2021-10-29","62664.7874392167","62664.7874392167","62664.78744","0","1","1","1e+99","NaN","11.1709776","11.1709776"
"2021-10-30","122423.274628301","122423.274628301","122423.27463","0","1","1","1e+99","NaN","20.1521226666667","20.1521226666667"
"2021-10-31","77787.5879199283","77787.5879199283","77787.58792","0","1","1","1e+99","NaN","19.7226512","19.7226512"
"2021-11-01","22457.9504178586","22457.9504178586","22457.95042","0","1","1","1e+99","NaN","9.56163946666667","9.56163946666667"
"2021-11-02","3085.06796900352","3085.06796900352","3085.06797","0","1","1","1e+99","NaN","3.0015808","3.0015808"
