"Date","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
"1995-10-01","76.7610052868506","76.7610052868506","76.76101","0","1","1","1e+99","NaN","0.06876451712","0.06876451712"
"1995-10-02","72.533995167744","72.533995167744","72.534","0","1","1","1e+99","NaN","0.06229696","0.06229696"
"1995-10-03","61.7519449374751","61.7519449374751","61.75194","0","1","1","1e+99","NaN","0.05845437024","0.05845437024"
"1995-10-04","52.2877117826359","52.2877117826359","52.28771","0","1","1","1e+99","NaN","0.08169963136","0.08169963136"
"1995-10-05","214.917778491494","214.917778491494","214.91778","0","1","1","1e+99","NaN","0.0946347456","0.0946347456"
"1995-10-06","560.946639699763","560.946639699763","560.94664","0","1","1","1e+99","NaN","0.375480768","0.375480768"
"1995-10-07","11882.5128398362","11882.5128398362","11882.51284","0","1","1","1e+99","NaN","2.1379184","2.1379184"
"1995-10-08","5051.07207697868","5051.07207697868","5051.07208","0","1","1","1e+99","NaN","1.5453327264","1.5453327264"
"1995-10-09","1979.48590241426","1979.48590241426","1979.4859","0","1","1","1e+99","NaN","0.958948432","0.958948432"
"1995-10-10","652.50429424128","652.50429424128","652.50429","0","1","1","1e+99","NaN","0.5521776","0.5521776"
"1995-10-11","289.517976705024","289.517976705024","289.51798","0","1","1","1e+99","NaN","0.283734336","0.283734336"
"1995-10-12","166.071694292398","166.071694292398","166.07169","0","1","1","1e+99","NaN","0.1824168256","0.1824168256"
"1995-10-13","95.2606031692677","95.2606031692677","95.2606","0","1","1","1e+99","NaN","0.1269725312","0.1269725312"
"1995-10-14","105.573925771592","105.573925771592","105.57393","0","1","1","1e+99","NaN","0.12050497408","0.12050497408"
"1995-10-15","66.9064383316132","66.9064383316132","66.90644","0","1","1","1e+99","NaN","0.1269725312","0.1269725312"
"1995-10-16","68.9795571011144","68.9795571011144","68.97956","0","1","1","1e+99","NaN","0.13806139008","0.13806139008"
"1995-10-17","539.32811721302","539.32811721302","539.32812","0","1","1","1e+99","NaN","0.1269725312","0.1269725312"
"1995-10-18","87.4638726702576","87.4638726702576","87.46387","0","1","1","1e+99","NaN","0.20459454336","0.20459454336"
"1995-10-19","91.1447069337649","91.1447069337649","91.14471","0","1","1","1e+99","NaN","0.19350568448","0.19350568448"
"1995-10-20","161.300517931539","161.300517931539","161.30052","0","1","1","1e+99","NaN","0.19350568448","0.19350568448"
"1995-10-21","93.4925067405767","93.4925067405767","93.49251","0","1","1","1e+99","NaN","0.22677226112","0.22677226112"
"1995-10-22","64.1559752272282","64.1559752272282","64.15598","0","1","1","1e+99","NaN","0.253152192","0.253152192"
"1995-10-23","62.9138067059082","62.9138067059082","62.91381","0","1","1","1e+99","NaN","0.245506656","0.245506656"
"1995-10-24","55.5846150702072","55.5846150702072","55.58462","0","1","1","1e+99","NaN","0.21568340224","0.21568340224"
"1995-10-25","65.6434226966999","65.6434226966999","65.64342","0","1","1","1e+99","NaN","0.20459454336","0.20459454336"
"1995-10-26","67.5760860950151","67.5760860950151","67.57609","0","1","1","1e+99","NaN","0.19350568448","0.19350568448"
"1995-10-27","107.143890715976","107.143890715976","107.14389","0","1","1","1e+99","NaN","0.253152192","0.253152192"
"1995-10-28","95.0237613453312","95.0237613453312","95.02376","0","1","1","1e+99","NaN","0.268443264","0.268443264"
"1995-10-29","42.176451326423","42.176451326423","42.17645","0","1","1","1e+99","NaN","0.253152192","0.253152192"
"1995-10-30","35.6912703737856","35.6912703737856","35.69127","0","1","1","1e+99","NaN","0.23786112","0.23786112"
"1995-10-31","35.8947125819597","35.8947125819597","35.89471","0","1","1","1e+99","NaN","0.253152192","0.253152192"
"1995-11-01","55.5094978869658","55.5094978869658","55.5095","0","1","1","1e+99","NaN","0.329607552","0.329607552"
"1995-11-02","194.897664789627","194.897664789627","194.89766","0","1","1","1e+99","NaN","0.360189696","0.360189696"
"1995-11-03","145.36404506198","145.36404506198","145.36405","0","1","1","1e+99","NaN","0.375480768","0.375480768"
"1995-11-04","84.7719416365056","84.7719416365056","84.77194","0","1","1","1e+99","NaN","0.360189696","0.360189696"
"1995-11-05","68.642478508032","68.642478508032","68.64248","0","1","1","1e+99","NaN","0.5521776","0.5521776"
"1995-11-06","68.2297847076096","68.2297847076096","68.22978","0","1","1","1e+99","NaN","0.51182616","0.51182616"
"1995-11-07","210.888972470938","210.888972470938","210.88897","0","1","1","1e+99","NaN","0.536037024","0.536037024"
"1995-11-08","106.047249284137","106.047249284137","106.04725","0","1","1","1e+99","NaN","0.455334144","0.455334144"
"1995-11-09","234.338145767378","234.338145767378","234.33815","0","1","1","1e+99","NaN","0.7119693024","0.7119693024"
"1995-11-10","197.90060771379","197.90060771379","197.90061","0","1","1","1e+99","NaN","0.6587054016","0.6587054016"
"1995-11-11","10061.4159469723","10061.4159469723","10061.41595","0","1","1","1e+99","NaN","1.4296869152","1.4296869152"
"1995-11-12","219412.171313031","219412.171313031","219412.17131","0","1","1","1e+99","NaN","10.4475777493333","10.4475777493333"
"1995-11-13","119763.72671965","119763.72671965","119763.72672","0","1","1","1e+99","NaN","11.3897720746667","11.3897720746667"
"1995-11-14","23095.3313552959","23095.3313552959","23095.33136","0","1","1","1e+99","NaN","4.77430686933333","4.77430686933333"
"1995-11-15","8564.06151550366","8564.06151550366","8564.06152","0","1","1","1e+99","NaN","2.8388441504","2.8388441504"
"1995-11-16","3384.07521800602","3384.07521800602","3384.07522","0","1","1","1e+99","NaN","1.8453492224","1.8453492224"
"1995-11-17","1641.49987962498","1641.49987962498","1641.49988","0","1","1","1e+99","NaN","1.3754319264","1.3754319264"
"1995-11-18","962.502458997307","962.502458997307","962.50246","0","1","1","1e+99","NaN","1.1396379328","1.1396379328"
"1995-11-19","1672.99705360632","1672.99705360632","1672.99705","0","1","1","1e+99","NaN","1.4286108768","1.4286108768"
"1995-11-20","4402.33500622418","4402.33500622418","4402.33501","0","1","1","1e+99","NaN","3.065576768","3.065576768"
"1995-11-21","3135.99948140741","3135.99948140741","3135.99948","0","1","1","1e+99","NaN","2.2510723328","2.2510723328"
"1995-11-22","1448.85820528435","1448.85820528435","1448.85821","0","1","1","1e+99","NaN","1.6955533504","1.6955533504"
"1995-11-23","983.994854361109","983.994854361109","983.99485","0","1","1","1e+99","NaN","1.322252976","1.322252976"
"1995-11-24","495.735286915953","495.735286915953","495.73529","0","1","1","1e+99","NaN","1.065136432","1.065136432"
"1995-11-25","271.803563870921","271.803563870921","271.80356","0","1","1","1e+99","NaN","0.8987185984","0.8987185984"
"1995-11-26","180.049330243658","180.049330243658","180.04933","0","1","1","1e+99","NaN","0.7508482688","0.7508482688"
"1995-11-27","207.266739846324","207.266739846324","207.26674","0","1","1","1e+99","NaN","0.685337352","0.685337352"
"1995-11-28","306.590031666294","306.590031666294","306.59003","0","1","1","1e+99","NaN","0.640950768","0.640950768"
"1995-11-29","151.140517856133","151.140517856133","151.14052","0","1","1","1e+99","NaN","0.6231961344","0.6231961344"
"1995-11-30","119.265590785536","119.265590785536","119.26559","0","1","1","1e+99","NaN","0.5521776","0.5521776"
"1995-12-01","92.5287574955213","92.5287574955213","92.52876","0","1","1","1e+99","NaN","0.519896448","0.519896448"
"1995-12-02","142.193640678359","142.193640678359","142.19364","0","1","1","1e+99","NaN","0.455334144","0.455334144"
"1995-12-03","119.409493229199","119.409493229199","119.40949","0","1","1","1e+99","NaN","0.439193568","0.439193568"
"1995-12-04","99.6384187947456","99.6384187947456","99.63842","0","1","1","1e+99","NaN","0.43112328","0.43112328"
"1995-12-05","71.4703310734234","71.4703310734234","71.47033","0","1","1","1e+99","NaN","0.375480768","0.375480768"
"1995-12-06","56.1619801620634","56.1619801620634","56.16198","0","1","1","1e+99","NaN","0.375480768","0.375480768"
"1995-12-07","34.1987394180096","34.1987394180096","34.19874","0","1","1","1e+99","NaN","0.31431648","0.31431648"
"1995-12-08","46.4067251719373","46.4067251719373","46.40673","0","1","1","1e+99","NaN","0.360189696","0.360189696"
"1995-12-09","35.1587412005364","35.1587412005364","35.15874","0","1","1","1e+99","NaN","0.21568340224","0.21568340224"
"1995-12-10","64.1772755681956","64.1772755681956","64.17728","0","1","1","1e+99","NaN","0.22677226112","0.22677226112"
"1995-12-11","61.8313701906432","61.8313701906432","61.83137","0","1","1","1e+99","NaN","0.23786112","0.23786112"
"1995-12-12","64.2148690968576","64.2148690968576","64.21487","0","1","1","1e+99","NaN","0.299025408","0.299025408"
"1995-12-13","16.2806671201812","16.2806671201812","16.28067","0","1","1","1e+99","NaN","0.283734336","0.283734336"
"1995-12-14","58.5083144236032","58.5083144236032","58.50831","0","1","1","1e+99","NaN","0.375480768","0.375480768"
"1995-12-15","69.3089686283674","69.3089686283674","69.30897","0","1","1","1e+99","NaN","0.406912416","0.406912416"
"1995-12-16","202.181080803066","202.181080803066","202.18108","0","1","1","1e+99","NaN","0.6942146688","0.6942146688"
"1995-12-17","178.27157112968","178.27157112968","178.27157","0","1","1","1e+99","NaN","0.7719726016","0.7719726016"
"1995-12-18","191.496984373425","191.496984373425","191.49698","0","1","1","1e+99","NaN","0.7600335308","0.7600335308"
"1995-12-19","204.220271818469","204.220271818469","204.22027","0","1","1","1e+99","NaN","0.74809446","0.74809446"
